KP_20000_subset_sum
capacity	50259345
nb_items	20000
10237	6483	6483
10238	8987	8987
10239	5198	5198
10240	8029	8029
10241	2920	2920
10242	6907	6907
10243	4591	4591
10244	9019	9019
10245	7968	7968
10246	4402	4402
10247	3374	3374
10248	8197	8197
10249	6059	6059
10250	9774	9774
10251	2399	2399
10252	4266	4266
10253	7468	7468
10254	2453	2453
10255	2964	2964
10256	5783	5783
10257	6355	6355
10258	736	736
10259	999	999
10260	8322	8322
10261	1462	1462
10262	6027	6027
10263	232	232
10264	1621	1621
10265	471	471
10266	757	757
10267	198	198
10268	8144	8144
10269	4160	4160
10270	8337	8337
10271	376	376
10272	5506	5506
10273	2787	2787
10274	8985	8985
10275	7698	7698
10276	9440	9440
10277	7156	7156
10278	9202	9202
10279	9617	9617
10280	4241	4241
10281	2077	2077
10282	2159	2159
10283	5741	5741
10284	9730	9730
10285	5695	5695
10286	6541	6541
10287	6790	6790
10288	7836	7836
10289	3683	3683
10290	292	292
10291	754	754
10292	2037	2037
10293	6737	6737
10294	5747	5747
10295	4465	4465
10296	8120	8120
10297	1408	1408
10298	5473	5473
10299	6482	6482
10300	443	443
10301	2905	2905
10302	8374	8374
10303	4075	4075
10304	6478	6478
10305	4779	4779
10306	6300	6300
10307	2413	2413
10308	628	628
10309	2201	2201
10310	3149	3149
10311	4961	4961
10312	7397	7397
10313	5667	5667
10314	2096	2096
10315	3207	3207
10316	628	628
10317	2429	2429
10318	2336	2336
10319	9144	9144
10320	4849	4849
10321	788	788
10322	209	209
10323	231	231
10324	8573	8573
10325	7752	7752
10326	9385	9385
10327	5229	5229
10328	6574	6574
10329	424	424
10330	7177	7177
10331	9180	9180
10332	4997	4997
10333	4067	4067
10334	5933	5933
10335	6226	6226
10336	4349	4349
10337	3623	3623
10338	4850	4850
10339	5338	5338
10340	4554	4554
10341	1585	1585
10342	2764	2764
10343	4644	4644
10344	3677	3677
10345	31	31
10346	1846	1846
10347	1954	1954
10348	8033	8033
10349	7847	7847
10350	610	610
10351	7774	7774
10352	5841	5841
10353	998	998
10354	6391	6391
10355	5710	5710
10356	8507	8507
10357	4157	4157
10358	8952	8952
10359	7432	7432
10360	2327	2327
10361	4529	4529
10362	8261	8261
10363	2828	2828
10364	7372	7372
10365	3470	3470
10366	8742	8742
10367	6313	6313
10368	874	874
10369	2604	2604
10370	7866	7866
10371	4342	4342
10372	9200	9200
10373	6486	6486
10374	7062	7062
10375	4049	4049
10376	1902	1902
10377	1283	1283
10378	1225	1225
10379	9584	9584
10380	8126	8126
10381	9629	9629
10382	5229	5229
10383	4373	4373
10384	547	547
10385	9855	9855
10386	1485	1485
10387	867	867
10388	7237	7237
10389	5642	5642
10390	4926	4926
10391	7371	7371
10392	9996	9996
10393	6474	6474
10394	7334	7334
10395	4169	4169
10396	3572	3572
10397	4235	4235
10398	7776	7776
10399	8908	8908
10400	2662	2662
10401	7126	7126
10402	681	681
10403	1939	1939
10404	3808	3808
10405	6373	6373
10406	7888	7888
10407	211	211
10408	5512	5512
10409	9482	9482
10410	9149	9149
10411	5451	5451
10412	5100	5100
10413	8646	8646
10414	6878	6878
10415	9333	9333
10416	1904	1904
10417	749	749
10418	8059	8059
10419	4484	4484
10420	9778	9778
10421	4822	4822
10422	5672	5672
10423	5179	5179
10424	604	604
10425	6333	6333
10426	5217	5217
10427	7361	7361
10428	2070	2070
10429	3727	3727
10430	1863	1863
10431	4945	4945
10432	9564	9564
10433	6444	6444
10434	894	894
10435	1431	1431
10436	6899	6899
10437	7557	7557
10438	7326	7326
10439	8515	8515
10440	9621	9621
10441	7792	7792
10442	7895	7895
10443	2538	2538
10444	3232	3232
10445	4534	4534
10446	6379	6379
10447	2382	2382
10448	3232	3232
10449	2938	2938
10450	9539	9539
10451	8314	8314
10452	4241	4241
10453	8983	8983
10454	35	35
10455	2823	2823
10456	2779	2779
10457	463	463
10458	2356	2356
10459	6607	6607
10460	1543	1543
10461	9240	9240
10462	5654	5654
10463	4303	4303
10464	6180	6180
10465	9095	9095
10466	340	340
10467	6871	6871
10468	3745	3745
10469	3700	3700
10470	4938	4938
10471	8838	8838
10472	9303	9303
10473	2590	2590
10474	9988	9988
10475	326	326
10476	8676	8676
10477	7710	7710
10478	9366	9366
10479	4274	4274
10480	2321	2321
10481	9357	9357
10482	8892	8892
10483	5383	5383
10484	4375	4375
10485	1263	1263
10486	7025	7025
10487	5639	5639
10488	428	428
10489	6369	6369
10490	2477	2477
10491	5715	5715
10492	6219	6219
10493	8957	8957
10494	9997	9997
10495	9325	9325
10496	294	294
10497	2347	2347
10498	4469	4469
10499	2925	2925
10500	6097	6097
10501	7088	7088
10502	672	672
10503	1648	1648
10504	7227	7227
10505	4576	4576
10506	1575	1575
10507	5574	5574
10508	4950	4950
10509	4294	4294
10510	2236	2236
10511	3458	3458
10512	5182	5182
10513	8472	8472
10514	2499	2499
10515	9915	9915
10516	179	179
10517	3513	3513
10518	5865	5865
10519	9105	9105
10520	5163	5163
10521	2735	2735
10522	1892	1892
10523	2538	2538
10524	5339	5339
10525	6693	6693
10526	5292	5292
10527	6093	6093
10528	2567	2567
10529	3728	3728
10530	1165	1165
10531	6007	6007
10532	3915	3915
10533	7238	7238
10534	9467	9467
10535	624	624
10536	3241	3241
10537	5306	5306
10538	2944	2944
10539	9036	9036
10540	2161	2161
10541	5089	5089
10542	8169	8169
10543	4232	4232
10544	6521	6521
10545	4137	4137
10546	3787	3787
10547	605	605
10548	7893	7893
10549	4496	4496
10550	3048	3048
10551	8542	8542
10552	975	975
10553	3865	3865
10554	1333	1333
10555	6692	6692
10556	8614	8614
10557	1312	1312
10558	2479	2479
10559	7088	7088
10560	4010	4010
10561	7798	7798
10562	7788	7788
10563	1493	1493
10564	4915	4915
10565	5493	5493
10566	1425	1425
10567	8474	8474
10568	4764	4764
10569	7973	7973
10570	6918	6918
10571	7732	7732
10572	8158	8158
10573	7303	7303
10574	49	49
10575	5363	5363
10576	2216	2216
10577	2590	2590
10578	9871	9871
10579	1337	1337
10580	1998	1998
10581	8789	8789
10582	1865	1865
10583	521	521
10584	7533	7533
10585	8496	8496
10586	4262	4262
10587	5363	5363
10588	8137	8137
10589	9043	9043
10590	3546	3546
10591	2737	2737
10592	5148	5148
10593	5670	5670
10594	3452	3452
10595	6220	6220
10596	7450	7450
10597	9272	9272
10598	8209	8209
10599	788	788
10600	2559	2559
10601	214	214
10602	3311	3311
10603	6045	6045
10604	217	217
10605	4449	4449
10606	7111	7111
10607	6225	6225
10608	5129	5129
10609	4300	4300
10610	7902	7902
10611	8657	8657
10612	8290	8290
10613	5339	5339
10614	9150	9150
10615	7779	7779
10616	3487	3487
10617	993	993
10618	9472	9472
10619	783	783
10620	4878	4878
10621	6445	6445
10622	2287	2287
10623	9236	9236
10624	535	535
10625	5068	5068
10626	6756	6756
10627	7966	7966
10628	4203	4203
10629	8169	8169
10630	8764	8764
10631	6666	6666
10632	7720	7720
10633	7581	7581
10634	76	76
10635	2203	2203
10636	8191	8191
10637	5571	5571
10638	9249	9249
10639	1670	1670
10640	2128	2128
10641	9601	9601
10642	1021	1021
10643	872	872
10644	4029	4029
10645	229	229
10646	1366	1366
10647	2150	2150
10648	8922	8922
10649	5677	5677
10650	2830	2830
10651	9236	9236
10652	7963	7963
10653	3152	3152
10654	4048	4048
10655	2425	2425
10656	1260	1260
10657	613	613
10658	4837	4837
10659	5639	5639
10660	1391	1391
10661	9165	9165
10662	9204	9204
10663	4119	4119
10664	8979	8979
10665	1722	1722
10666	2480	2480
10667	9193	9193
10668	1435	1435
10669	2337	2337
10670	2927	2927
10671	3189	3189
10672	5615	5615
10673	2968	2968
10674	5272	5272
10675	8622	8622
10676	1814	1814
10677	7457	7457
10678	2337	2337
10679	5817	5817
10680	3179	3179
10681	6630	6630
10682	3551	3551
10683	9819	9819
10684	8921	8921
10685	4478	4478
10686	4901	4901
10687	8157	8157
10688	6214	6214
10689	9196	9196
10690	4851	4851
10691	2037	2037
10692	6263	6263
10693	6971	6971
10694	522	522
10695	8080	8080
10696	4839	4839
10697	3325	3325
10698	2783	2783
10699	5363	5363
10700	1711	1711
10701	3393	3393
10702	6488	6488
10703	8461	8461
10704	2096	2096
10705	232	232
10706	1945	1945
10707	6990	6990
10708	5860	5860
10709	4201	4201
10710	511	511
10711	1509	1509
10712	3588	3588
10713	1806	1806
10714	4858	4858
10715	8211	8211
10716	1851	1851
10717	7089	7089
10718	6872	6872
10719	2115	2115
10720	1494	1494
10721	5473	5473
10722	1134	1134
10723	5594	5594
10724	5113	5113
10725	6827	6827
10726	7614	7614
10727	8631	8631
10728	2113	2113
10729	4103	4103
10730	4380	4380
10731	4231	4231
10732	9631	9631
10733	6902	6902
10734	1193	1193
10735	6571	6571
10736	7352	7352
10737	7717	7717
10738	4630	4630
10739	3641	3641
10740	2214	2214
10741	7901	7901
10742	1537	1537
10743	8326	8326
10744	4020	4020
10745	6749	6749
10746	998	998
10747	1335	1335
10748	6704	6704
10749	6034	6034
10750	1479	1479
10751	1735	1735
10752	1828	1828
10753	6581	6581
10754	5348	5348
10755	9452	9452
10756	591	591
10757	5321	5321
10758	125	125
10759	1630	1630
10760	3967	3967
10761	8744	8744
10762	7345	7345
10763	5519	5519
10764	2008	2008
10765	461	461
10766	6943	6943
10767	4127	4127
10768	987	987
10769	8342	8342
10770	1025	1025
10771	7821	7821
10772	6493	6493
10773	7917	7917
10774	3651	3651
10775	8940	8940
10776	890	890
10777	2818	2818
10778	5641	5641
10779	6104	6104
10780	334	334
10781	449	449
10782	3667	3667
10783	1840	1840
10784	8085	8085
10785	6628	6628
10786	2871	2871
10787	2524	2524
10788	4071	4071
10789	4159	4159
10790	5459	5459
10791	8283	8283
10792	6003	6003
10793	6124	6124
10794	7334	7334
10795	2701	2701
10796	2695	2695
10797	1848	1848
10798	7685	7685
10799	6917	6917
10800	7240	7240
10801	963	963
10802	4374	4374
10803	5987	5987
10804	3301	3301
10805	2606	2606
10806	7970	7970
10807	1973	1973
10808	8758	8758
10809	7389	7389
10810	8062	8062
10811	9695	9695
10812	7613	7613
10813	9556	9556
10814	3221	3221
10815	5534	5534
10816	1331	1331
10817	5120	5120
10818	4505	4505
10819	5288	5288
10820	6798	6798
10821	1181	1181
10822	1745	1745
10823	4732	4732
10824	4167	4167
10825	3686	3686
10826	1025	1025
10827	1	1
10828	1553	1553
10829	4548	4548
10830	9695	9695
10831	464	464
10832	698	698
10833	9878	9878
10834	1193	1193
10835	3137	3137
10836	9268	9268
10837	6090	6090
10838	9377	9377
10839	9117	9117
10840	1833	1833
10841	7813	7813
10842	7862	7862
10843	6305	6305
10844	5510	5510
10845	892	892
10846	973	973
10847	676	676
10848	9914	9914
10849	5645	5645
10850	6919	6919
10851	3992	3992
10852	9212	9212
10853	6219	6219
10854	7432	7432
10855	8643	8643
10856	2508	2508
10857	2187	2187
10858	8554	8554
10859	5151	5151
10860	9462	9462
10861	4669	4669
10862	8169	8169
10863	7741	7741
10864	3968	3968
10865	4330	4330
10866	8515	8515
10867	5991	5991
10868	6868	6868
10869	7700	7700
10870	1271	1271
10871	3826	3826
10872	6071	6071
10873	8751	8751
10874	7792	7792
10875	2284	2284
10876	447	447
10877	4073	4073
10878	6704	6704
10879	1989	1989
10880	6499	6499
10881	5288	5288
10882	1526	1526
10883	6149	6149
10884	9864	9864
10885	7042	7042
10886	8050	8050
10887	3580	3580
10888	7280	7280
10889	8887	8887
10890	4756	4756
10891	2722	2722
10892	1095	1095
10893	3383	3383
10894	5026	5026
10895	5851	5851
10896	8599	8599
10897	8128	8128
10898	8259	8259
10899	9307	9307
10900	1447	1447
10901	3586	3586
10902	9433	9433
10903	2003	2003
10904	5743	5743
10905	5338	5338
10906	8727	8727
10907	9241	9241
10908	6010	6010
10909	7212	7212
10910	6824	6824
10911	8380	8380
10912	771	771
10913	6629	6629
10914	3099	3099
10915	2515	2515
10916	299	299
10917	6477	6477
10918	7496	7496
10919	7578	7578
10920	8880	8880
10921	4328	4328
10922	6000	6000
10923	2139	2139
10924	8470	8470
10925	5728	5728
10926	4438	4438
10927	3932	3932
10928	314	314
10929	1615	1615
10930	352	352
10931	7143	7143
10932	3465	3465
10933	5760	5760
10934	1378	1378
10935	3624	3624
10936	3487	3487
10937	3666	3666
10938	630	630
10939	8892	8892
10940	3307	3307
10941	3680	3680
10942	5578	5578
10943	4246	4246
10944	2984	2984
10945	53	53
10946	8615	8615
10947	656	656
10948	9087	9087
10949	4936	4936
10950	2668	2668
10951	8433	8433
10952	7675	7675
10953	6007	6007
10954	5812	5812
10955	7758	7758
10956	4926	4926
10957	9833	9833
10958	5702	5702
10959	9785	9785
10960	2547	2547
10961	7726	7726
10962	5216	5216
10963	7611	7611
10964	5126	5126
10965	5089	5089
10966	4976	4976
10967	8847	8847
10968	2986	2986
10969	1532	1532
10970	5512	5512
10971	1386	1386
10972	8393	8393
10973	3650	3650
10974	541	541
10975	2624	2624
10976	1401	1401
10977	3890	3890
10978	7793	7793
10979	2160	2160
10980	2865	2865
10981	8056	8056
10982	8498	8498
10983	4820	4820
10984	7691	7691
10985	6431	6431
10986	7601	7601
10987	5192	5192
10988	4805	4805
10989	1662	1662
10990	3685	3685
10991	9509	9509
10992	5642	5642
10993	8581	8581
10994	6120	6120
10995	9711	9711
10996	4988	4988
10997	1751	1751
10998	8879	8879
10999	7380	7380
11000	122	122
11001	5644	5644
11002	6737	6737
11003	4930	4930
11004	4183	4183
11005	871	871
11006	7854	7854
11007	5101	5101
11008	6801	6801
11009	5344	5344
11010	7606	7606
11011	7789	7789
11012	5772	5772
11013	3942	3942
11014	3845	3845
11015	2295	2295
11016	9432	9432
11017	2276	2276
11018	3237	3237
11019	7177	7177
11020	1651	1651
11021	2958	2958
11022	7067	7067
11023	1074	1074
11024	6479	6479
11025	8510	8510
11026	5343	5343
11027	3295	3295
11028	9381	9381
11029	3221	3221
11030	1738	1738
11031	4898	4898
11032	3395	3395
11033	6697	6697
11034	976	976
11035	9089	9089
11036	8892	8892
11037	9330	9330
11038	8936	8936
11039	4615	4615
11040	3852	3852
11041	7829	7829
11042	7680	7680
11043	8596	8596
11044	9779	9779
11045	5157	5157
11046	7481	7481
11047	2811	2811
11048	1011	1011
11049	5398	5398
11050	1934	1934
11051	1488	1488
11052	466	466
11053	6148	6148
11054	2917	2917
11055	5802	5802
11056	4341	4341
11057	5056	5056
11058	1320	1320
11059	3585	3585
11060	3938	3938
11061	5613	5613
11062	5705	5705
11063	9099	9099
11064	6398	6398
11065	9758	9758
11066	5574	5574
11067	753	753
11068	6753	6753
11069	8413	8413
11070	9713	9713
11071	632	632
11072	8546	8546
11073	871	871
11074	1995	1995
11075	4700	4700
11076	4475	4475
11077	6667	6667
11078	6923	6923
11079	2757	2757
11080	2375	2375
11081	9908	9908
11082	8118	8118
11083	6659	6659
11084	7690	7690
11085	2846	2846
11086	9175	9175
11087	2598	2598
11088	2093	2093
11089	6756	6756
11090	6807	6807
11091	4633	4633
11092	7497	7497
11093	1038	1038
11094	7528	7528
11095	1285	1285
11096	4177	4177
11097	2368	2368
11098	6162	6162
11099	9521	9521
11100	2525	2525
11101	2057	2057
11102	5132	5132
11103	6270	6270
11104	7598	7598
11105	2496	2496
11106	3342	3342
11107	2394	2394
11108	4374	4374
11109	9171	9171
11110	864	864
11111	6111	6111
11112	1608	1608
11113	9917	9917
11114	3921	3921
11115	7148	7148
11116	344	344
11117	2217	2217
11118	4202	4202
11119	8092	8092
11120	5387	5387
11121	6018	6018
11122	4482	4482
11123	2101	2101
11124	5319	5319
11125	4400	4400
11126	9236	9236
11127	1238	1238
11128	415	415
11129	3121	3121
11130	556	556
11131	2071	2071
11132	3557	3557
11133	5862	5862
11134	2973	2973
11135	9061	9061
11136	2183	2183
11137	5873	5873
11138	9891	9891
11139	606	606
11140	8891	8891
11141	720	720
11142	8767	8767
11143	1915	1915
11144	3606	3606
11145	2761	2761
11146	5197	5197
11147	9177	9177
11148	9178	9178
11149	9254	9254
11150	3487	3487
11151	6312	6312
11152	3739	3739
11153	7729	7729
11154	9920	9920
11155	6156	6156
11156	8120	8120
11157	3406	3406
11158	1323	1323
11159	1019	1019
11160	3436	3436
11161	8310	8310
11162	599	599
11163	9129	9129
11164	5281	5281
11165	4367	4367
11166	680	680
11167	1233	1233
11168	1153	1153
11169	7894	7894
11170	4711	4711
11171	779	779
11172	9209	9209
11173	2817	2817
11174	7826	7826
11175	5978	5978
11176	3042	3042
11177	735	735
11178	8366	8366
11179	3886	3886
11180	1942	1942
11181	6599	6599
11182	9306	9306
11183	7268	7268
11184	7247	7247
11185	703	703
11186	4399	4399
11187	3580	3580
11188	4975	4975
11189	8806	8806
11190	8885	8885
11191	4646	4646
11192	228	228
11193	8938	8938
11194	5163	5163
11195	6431	6431
11196	807	807
11197	5948	5948
11198	8498	8498
11199	2674	2674
11200	2347	2347
11201	432	432
11202	5177	5177
11203	7729	7729
11204	1158	1158
11205	7135	7135
11206	7001	7001
11207	9263	9263
11208	172	172
11209	9381	9381
11210	7906	7906
11211	9464	9464
11212	7419	7419
11213	1294	1294
11214	1047	1047
11215	7848	7848
11216	5006	5006
11217	3259	3259
11218	488	488
11219	4528	4528
11220	3532	3532
11221	2034	2034
11222	1510	1510
11223	5889	5889
11224	9922	9922
11225	8746	8746
11226	165	165
11227	658	658
11228	1892	1892
11229	4144	4144
11230	8869	8869
11231	8007	8007
11232	4579	4579
11233	2876	2876
11234	6350	6350
11235	1301	1301
11236	9592	9592
11237	637	637
11238	9726	9726
11239	815	815
11240	8806	8806
11241	9558	9558
11242	8838	8838
11243	1121	1121
11244	6220	6220
11245	4057	4057
11246	390	390
11247	2613	2613
11248	581	581
11249	9006	9006
11250	9709	9709
11251	4680	4680
11252	2421	2421
11253	3732	3732
11254	4745	4745
11255	5065	5065
11256	822	822
11257	8547	8547
11258	5182	5182
11259	6079	6079
11260	54	54
11261	3349	3349
11262	9452	9452
11263	5094	5094
11264	6695	6695
11265	1395	1395
11266	5542	5542
11267	2429	2429
11268	6821	6821
11269	4200	4200
11270	3527	3527
11271	9490	9490
11272	9813	9813
11273	5308	5308
11274	3897	3897
11275	3043	3043
11276	3505	3505
11277	8350	8350
11278	4944	4944
11279	4636	4636
11280	9642	9642
11281	7998	7998
11282	6471	6471
11283	212	212
11284	6138	6138
11285	9339	9339
11286	5647	5647
11287	6196	6196
11288	1224	1224
11289	8299	8299
11290	5029	5029
11291	4117	4117
11292	4979	4979
11293	9133	9133
11294	3225	3225
11295	5713	5713
11296	5004	5004
11297	5424	5424
11298	1295	1295
11299	8156	8156
11300	2814	2814
11301	2464	2464
11302	5656	5656
11303	7161	7161
11304	3972	3972
11305	8442	8442
11306	8856	8856
11307	1605	1605
11308	9003	9003
11309	9441	9441
11310	4736	4736
11311	7565	7565
11312	9676	9676
11313	8546	8546
11314	2217	2217
11315	8569	8569
11316	8278	8278
11317	21	21
11318	5263	5263
11319	3794	3794
11320	5376	5376
11321	9744	9744
11322	273	273
11323	1680	1680
11324	3408	3408
11325	5466	5466
11326	5992	5992
11327	658	658
11328	4296	4296
11329	4570	4570
11330	9779	9779
11331	9879	9879
11332	5920	5920
11333	4118	4118
11334	3894	3894
11335	3920	3920
11336	7872	7872
11337	3408	3408
11338	2767	2767
11339	9855	9855
11340	500	500
11341	1965	1965
11342	6418	6418
11343	1188	1188
11344	114	114
11345	4522	4522
11346	5108	5108
11347	6455	6455
11348	7001	7001
11349	8356	8356
11350	2732	2732
11351	4676	4676
11352	2683	2683
11353	4627	4627
11354	1240	1240
11355	1053	1053
11356	2534	2534
11357	5350	5350
11358	8569	8569
11359	5967	5967
11360	5697	5697
11361	20	20
11362	1172	1172
11363	2894	2894
11364	4314	4314
11365	9962	9962
11366	6901	6901
11367	8864	8864
11368	8881	8881
11369	5390	5390
11370	4094	4094
11371	7446	7446
11372	2590	2590
11373	4819	4819
11374	8707	8707
11375	8126	8126
11376	8771	8771
11377	7211	7211
11378	6560	6560
11379	6738	6738
11380	4311	4311
11381	805	805
11382	897	897
11383	9469	9469
11384	3258	3258
11385	5182	5182
11386	3916	3916
11387	1868	1868
11388	8394	8394
11389	5849	5849
11390	7329	7329
11391	4054	4054
11392	4	4
11393	3346	3346
11394	340	340
11395	7932	7932
11396	3602	3602
11397	1571	1571
11398	3796	3796
11399	4942	4942
11400	6806	6806
11401	7153	7153
11402	8952	8952
11403	8233	8233
11404	1188	1188
11405	6461	6461
11406	8945	8945
11407	3009	3009
11408	5760	5760
11409	4429	4429
11410	4035	4035
11411	7047	7047
11412	7964	7964
11413	7352	7352
11414	6148	6148
11415	5827	5827
11416	5891	5891
11417	338	338
11418	8543	8543
11419	9628	9628
11420	4819	4819
11421	5359	5359
11422	2813	2813
11423	1572	1572
11424	610	610
11425	4792	4792
11426	3848	3848
11427	4111	4111
11428	9668	9668
11429	8142	8142
11430	9426	9426
11431	1796	1796
11432	8866	8866
11433	5011	5011
11434	9178	9178
11435	3807	3807
11436	1729	1729
11437	8151	8151
11438	3093	3093
11439	8083	8083
11440	558	558
11441	9037	9037
11442	9565	9565
11443	7334	7334
11444	373	373
11445	1904	1904
11446	1801	1801
11447	7302	7302
11448	1611	1611
11449	8616	8616
11450	1418	1418
11451	696	696
11452	1909	1909
11453	4685	4685
11454	3745	3745
11455	4199	4199
11456	3474	3474
11457	3866	3866
11458	116	116
11459	8867	8867
11460	8325	8325
11461	4115	4115
11462	4723	4723
11463	6263	6263
11464	3459	3459
11465	1073	1073
11466	387	387
11467	935	935
11468	4614	4614
11469	8652	8652
11470	7471	7471
11471	8233	8233
11472	7112	7112
11473	3248	3248
11474	1503	1503
11475	3946	3946
11476	4968	4968
11477	7195	7195
11478	1429	1429
11479	2372	2372
11480	2665	2665
11481	9112	9112
11482	2549	2549
11483	4647	4647
11484	1019	1019
11485	7211	7211
11486	4791	4791
11487	2924	2924
11488	1203	1203
11489	2079	2079
11490	257	257
11491	8802	8802
11492	6896	6896
11493	9087	9087
11494	552	552
11495	5236	5236
11496	6953	6953
11497	211	211
11498	6926	6926
11499	107	107
11500	4733	4733
11501	4671	4671
11502	3997	3997
11503	685	685
11504	8142	8142
11505	2095	2095
11506	4674	4674
11507	5670	5670
11508	2749	2749
11509	7781	7781
11510	855	855
11511	9463	9463
11512	895	895
11513	6755	6755
11514	3216	3216
11515	8381	8381
11516	6415	6415
11517	6306	6306
11518	7000	7000
11519	8699	8699
11520	6221	6221
11521	6692	6692
11522	7854	7854
11523	5480	5480
11524	8571	8571
11525	1112	1112
11526	188	188
11527	821	821
11528	6683	6683
11529	302	302
11530	5400	5400
11531	1876	1876
11532	1537	1537
11533	3128	3128
11534	5228	5228
11535	1249	1249
11536	3186	3186
11537	2232	2232
11538	5774	5774
11539	4740	4740
11540	6174	6174
11541	641	641
11542	615	615
11543	1795	1795
11544	8063	8063
11545	5541	5541
11546	2593	2593
11547	6647	6647
11548	5689	5689
11549	7518	7518
11550	5541	5541
11551	6170	6170
11552	1063	1063
11553	7783	7783
11554	8751	8751
11555	4800	4800
11556	5133	5133
11557	8016	8016
11558	6340	6340
11559	8868	8868
11560	5716	5716
11561	4901	4901
11562	5219	5219
11563	2240	2240
11564	2076	2076
11565	3465	3465
11566	2780	2780
11567	6094	6094
11568	4913	4913
11569	5201	5201
11570	4269	4269
11571	1310	1310
11572	2013	2013
11573	9022	9022
11574	1411	1411
11575	2496	2496
11576	1572	1572
11577	4283	4283
11578	6340	6340
11579	5173	5173
11580	7916	7916
11581	6983	6983
11582	7205	7205
11583	6427	6427
11584	8617	8617
11585	9685	9685
11586	6969	6969
11587	2339	2339
11588	5255	5255
11589	4949	4949
11590	770	770
11591	3722	3722
11592	1669	1669
11593	1156	1156
11594	9839	9839
11595	8126	8126
11596	1483	1483
11597	1766	1766
11598	8953	8953
11599	6780	6780
11600	4386	4386
11601	2777	2777
11602	8272	8272
11603	6212	6212
11604	5788	5788
11605	6776	6776
11606	673	673
11607	6249	6249
11608	371	371
11609	8870	8870
11610	4340	4340
11611	9214	9214
11612	6724	6724
11613	4533	4533
11614	6817	6817
11615	1650	1650
11616	8018	8018
11617	4531	4531
11618	1220	1220
11619	248	248
11620	5826	5826
11621	4701	4701
11622	8343	8343
11623	5756	5756
11624	9117	9117
11625	4131	4131
11626	4677	4677
11627	3682	3682
11628	9780	9780
11629	702	702
11630	8350	8350
11631	6655	6655
11632	639	639
11633	5958	5958
11634	8489	8489
11635	6052	6052
11636	9685	9685
11637	6818	6818
11638	9751	9751
11639	29	29
11640	5601	5601
11641	2587	2587
11642	8029	8029
11643	5111	5111
11644	4519	4519
11645	1082	1082
11646	7652	7652
11647	2819	2819
11648	1031	1031
11649	8179	8179
11650	3165	3165
11651	1214	1214
11652	2458	2458
11653	9379	9379
11654	8846	8846
11655	9733	9733
11656	8267	8267
11657	1370	1370
11658	7940	7940
11659	7774	7774
11660	7421	7421
11661	869	869
11662	2122	2122
11663	180	180
11664	6916	6916
11665	5934	5934
11666	8615	8615
11667	2641	2641
11668	4456	4456
11669	9078	9078
11670	9266	9266
11671	3135	3135
11672	8288	8288
11673	7234	7234
11674	5678	5678
11675	6441	6441
11676	3197	3197
11677	5331	5331
11678	9580	9580
11679	1941	1941
11680	3986	3986
11681	9318	9318
11682	9620	9620
11683	2835	2835
11684	2267	2267
11685	7518	7518
11686	8846	8846
11687	9809	9809
11688	9138	9138
11689	2908	2908
11690	5576	5576
11691	6445	6445
11692	4003	4003
11693	1647	1647
11694	7387	7387
11695	1869	1869
11696	5555	5555
11697	642	642
11698	8473	8473
11699	7054	7054
11700	8773	8773
11701	9822	9822
11702	8109	8109
11703	1882	1882
11704	8019	8019
11705	764	764
11706	8711	8711
11707	7002	7002
11708	5600	5600
11709	4529	4529
11710	2023	2023
11711	8187	8187
11712	1929	1929
11713	2841	2841
11714	1037	1037
11715	8205	8205
11716	4659	4659
11717	8705	8705
11718	6715	6715
11719	6221	6221
11720	22	22
11721	8326	8326
11722	9617	9617
11723	3323	3323
11724	5010	5010
11725	6510	6510
11726	9171	9171
11727	1582	1582
11728	6662	6662
11729	8862	8862
11730	7324	7324
11731	5597	5597
11732	4493	4493
11733	6534	6534
11734	4728	4728
11735	5089	5089
11736	2495	2495
11737	5126	5126
11738	372	372
11739	3547	3547
11740	4871	4871
11741	4689	4689
11742	5969	5969
11743	174	174
11744	8321	8321
11745	5970	5970
11746	8332	8332
11747	904	904
11748	1507	1507
11749	6340	6340
11750	859	859
11751	1311	1311
11752	8433	8433
11753	7683	7683
11754	7850	7850
11755	7469	7469
11756	6189	6189
11757	1958	1958
11758	257	257
11759	6638	6638
11760	8627	8627
11761	4916	4916
11762	6767	6767
11763	2508	2508
11764	1870	1870
11765	8925	8925
11766	1756	1756
11767	1712	1712
11768	3499	3499
11769	3417	3417
11770	4652	4652
11771	1358	1358
11772	6542	6542
11773	6305	6305
11774	7888	7888
11775	4071	4071
11776	8650	8650
11777	8300	8300
11778	4045	4045
11779	9657	9657
11780	1948	1948
11781	8341	8341
11782	3203	3203
11783	348	348
11784	5048	5048
11785	9948	9948
11786	1718	1718
11787	994	994
11788	7315	7315
11789	9059	9059
11790	2163	2163
11791	8536	8536
11792	1882	1882
11793	7261	7261
11794	7386	7386
11795	3068	3068
11796	4514	4514
11797	2683	2683
11798	1840	1840
11799	6759	6759
11800	7757	7757
11801	6169	6169
11802	320	320
11803	7684	7684
11804	1094	1094
11805	7790	7790
11806	1667	1667
11807	4878	4878
11808	1474	1474
11809	3774	3774
11810	3402	3402
11811	3838	3838
11812	8143	8143
11813	7505	7505
11814	1128	1128
11815	8257	8257
11816	1175	1175
11817	6977	6977
11818	7593	7593
11819	9428	9428
11820	352	352
11821	7663	7663
11822	2400	2400
11823	705	705
11824	8161	8161
