KP_20000_weakly_correlated
capacity	49975540
nb_items	20000
11110	8970	8328
11111	3431	4420
11112	528	1044
11113	2733	3687
11114	5093	5592
11115	9997	9832
11116	4412	4266
11117	373	274
11118	4942	5010
11119	6186	6709
11120	23	762
11121	5214	5085
11122	6760	7138
11123	4516	3735
11124	5046	4409
11125	238	784
11126	1126	1081
11127	9292	8596
11128	1918	2110
11129	5088	5641
11130	1462	2459
11131	7603	8279
11132	2149	2150
11133	878	1273
11134	8039	7297
11135	4361	5003
11136	6834	6372
11137	2221	1431
11138	6153	5669
11139	3171	3868
11140	9501	8863
11141	1064	618
11142	5125	5832
11143	716	6
11144	6647	6044
11145	3971	3094
11146	6231	6094
11147	9395	9877
11148	1891	2592
11149	6703	7086
11150	4016	3153
11151	4924	5617
11152	5995	6806
11153	9769	9545
11154	3378	2851
11155	124	69
11156	693	303
11157	2769	2432
11158	1398	1822
11159	6934	7589
11160	2581	2078
11161	4229	4033
11162	4812	5717
11163	6161	5692
11164	8569	8093
11165	7320	7385
11166	7016	6385
11167	2721	2283
11168	6910	7319
11169	3097	2114
11170	5901	5897
11171	10179	9570
11172	4831	5572
11173	4316	4676
11174	9223	8561
11175	8523	8024
11176	10091	9434
11177	5416	5749
11178	3421	2733
11179	1466	1080
11180	8049	8898
11181	3434	3645
11182	8961	9380
11183	9751	9870
11184	1630	1358
11185	1670	805
11186	2193	2706
11187	4236	5143
11188	8672	7799
11189	2039	1866
11190	2185	1244
11191	800	1080
11192	715	1712
11193	8391	8081
11194	1064	321
11195	6282	5649
11196	8039	8264
11197	3349	3855
11198	2588	2441
11199	9876	9906
11200	7489	7278
11201	4374	4493
11202	1197	933
11203	6409	7303
11204	7999	7920
11205	1104	251
11206	6223	6990
11207	197	325
11208	5489	4920
11209	7370	6663
11210	7836	8570
11211	9633	8932
11212	3841	3982
11213	3941	3970
11214	4037	4211
11215	6800	7295
11216	7083	7582
11217	4387	4581
11218	2966	2065
11219	3795	3078
11220	1215	1445
11221	7869	7166
11222	5853	5391
11223	3863	4229
11224	6210	5930
11225	7355	7749
11226	8874	8480
11227	4299	3918
11228	1777	2299
11229	5523	5062
11230	6104	5249
11231	1961	1712
11232	5324	4686
11233	1380	958
11234	8388	7495
11235	8299	8389
11236	8312	8018
11237	5239	4442
11238	9835	9630
11239	2688	2665
11240	2941	3386
11241	2466	1541
11242	4881	3883
11243	394	1079
11244	4453	3622
11245	2312	1492
11246	6052	6697
11247	6335	6063
11248	2796	3685
11249	1507	569
11250	7868	7322
11251	4539	4416
11252	5382	5355
11253	3682	3544
11254	6977	7933
11255	8937	9268
11256	2429	2288
11257	9380	9964
11258	1983	1789
11259	9088	9231
11260	3349	2550
11261	2496	2549
11262	3231	3340
11263	121	133
11264	2620	3438
11265	1797	1908
11266	4318	3727
11267	3507	4426
11268	6001	5098
11269	3784	4592
11270	1607	927
11271	4877	5038
11272	3122	3503
11273	2457	2712
11274	5030	4831
11275	6252	5278
11276	6554	6664
11277	4850	4879
11278	7326	7421
11279	3024	3676
11280	4893	5756
11281	10156	9805
11282	4763	5442
11283	5997	6814
11284	8314	7772
11285	174	446
11286	2349	2519
11287	3746	4575
11288	9282	9574
11289	2821	3638
11290	5822	6044
11291	3355	3221
11292	2946	2247
11293	8267	8746
11294	10652	9798
11295	2398	1475
11296	2307	2779
11297	7750	7392
11298	4166	3190
11299	81	733
11300	6845	6788
11301	8655	9586
11302	8585	8478
11303	9494	8905
11304	3511	4462
11305	2647	3429
11306	8680	8499
11307	5304	4543
11308	453	234
11309	4367	5055
11310	4162	3259
11311	6861	6886
11312	7903	8517
11313	3141	3437
11314	10085	9179
11315	4098	4352
11316	6017	6576
11317	6662	7360
11318	6590	5855
11319	500	722
11320	4444	5083
11321	10287	9738
11322	6593	5903
11323	9679	9007
11324	5726	5106
11325	6343	6912
11326	5072	4886
11327	5289	6010
11328	946	1578
11329	1585	2263
11330	7327	7892
11331	8843	9726
11332	867	231
11333	5605	6207
11334	4214	3261
11335	8377	8289
11336	6212	7017
11337	8734	9456
11338	8048	8750
11339	1002	1533
11340	4929	4684
11341	8309	8960
11342	5505	5285
11343	2	588
11344	6955	6292
11345	5601	5398
11346	2205	1546
11347	10352	9730
11348	2182	2434
11349	8078	8766
11350	1688	1961
11351	8236	8376
11352	2187	3156
11353	418	616
11354	2732	2417
11355	2781	3046
11356	3019	2053
11357	3619	4092
11358	7990	8204
11359	2745	2801
11360	8434	7893
11361	8041	7992
11362	6855	7647
11363	1084	1591
11364	2479	1818
11365	2063	2444
11366	972	990
11367	6351	5597
11368	6973	6093
11369	10059	9155
11370	9337	9903
11371	3288	3503
11372	5314	5309
11373	907	67
11374	2316	2547
11375	647	31
11376	6861	6501
11377	2285	2060
11378	7667	7864
11379	604	305
11380	7215	6942
11381	4135	3745
11382	8950	9583
11383	10932	9975
11384	8789	9233
11385	5563	5620
11386	5313	5123
11387	3420	4132
11388	2299	2798
11389	4973	5187
11390	4566	3982
11391	10403	9408
11392	7016	6987
11393	8793	8073
11394	684	389
11395	6677	5969
11396	8495	8022
11397	6750	5929
11398	8279	8311
11399	4035	3334
11400	10297	9466
11401	2508	3173
11402	6420	7363
11403	3195	3460
11404	9072	9684
11405	3139	4087
11406	1627	1626
11407	574	671
11408	3874	4841
11409	40	11
11410	4111	3877
11411	7675	6925
11412	7510	6815
11413	2768	2925
11414	1946	1350
11415	8142	7489
11416	7142	6674
11417	4464	5157
11418	7763	7283
11419	7162	7644
11420	4120	4058
11421	3713	3274
11422	1990	2714
11423	5037	5108
11424	881	1508
11425	1076	140
11426	3470	2610
11427	3315	4299
11428	9828	9884
11429	392	930
11430	9782	9800
11431	4795	5674
11432	8637	8663
11433	5682	6463
11434	2920	2869
11435	3630	2890
11436	8323	7351
11437	5407	5511
11438	6322	5987
11439	10506	9670
11440	6898	6359
11441	4280	3726
11442	7589	7668
11443	2484	2939
11444	7127	6187
11445	5778	6661
11446	7107	6460
11447	8941	9560
11448	1767	1486
11449	1905	2133
11450	9138	8149
11451	1679	1488
11452	8840	8704
11453	6634	7319
11454	5594	6087
11455	1647	1536
11456	2177	3064
11457	6839	7327
11458	2329	1864
11459	357	826
11460	7219	8113
11461	971	32
11462	3761	4576
11463	6703	5821
11464	8736	8799
11465	1180	1603
11466	2230	2063
11467	10035	9056
11468	3747	3757
11469	3126	2483
11470	6042	6002
11471	3476	2948
11472	5564	4839
11473	7957	7705
11474	6646	6820
11475	557	932
11476	3016	2955
11477	7955	8820
11478	3958	3716
11479	9578	9050
11480	4136	4010
11481	9331	9495
11482	5252	4280
11483	4089	4651
11484	8489	7884
11485	4730	4467
11486	5195	4320
11487	9546	9694
11488	8548	8486
11489	5791	5935
11490	6530	7398
11491	5023	5944
11492	9695	9553
11493	5890	6388
11494	8615	7830
11495	7379	7886
11496	5807	6046
11497	7152	7250
11498	8997	9853
11499	3626	4455
11500	7863	7788
11501	4519	5148
11502	9913	9302
11503	8532	9225
11504	4635	4483
11505	5654	5304
11506	6977	7724
11507	1270	1691
11508	3723	2827
11509	7201	6206
11510	9819	9841
11511	3503	4035
11512	5468	5785
11513	9421	9362
11514	2705	2171
11515	1900	1593
11516	7080	7022
11517	6645	7278
11518	8117	7600
11519	4304	3417
11520	4656	4708
11521	639	1006
11522	2271	2642
11523	7380	7415
11524	5279	5496
11525	909	636
11526	2256	2250
11527	2827	3535
11528	10327	9832
11529	2067	2036
11530	10609	9876
11531	3110	3400
11532	5176	4781
11533	7570	8040
11534	5971	6755
11535	2957	2983
11536	2608	2364
11537	4803	5392
11538	1664	2468
11539	6749	6331
11540	9519	8742
11541	4905	5537
11542	3051	2903
11543	5395	5071
11544	3974	4677
11545	4680	4052
11546	1006	446
11547	4066	4686
11548	6373	6107
11549	4345	4239
11550	6986	7764
11551	4936	5415
11552	3164	2677
11553	1024	881
11554	2848	3515
11555	3040	3233
11556	5185	6021
11557	8370	7462
11558	8248	8189
11559	1711	2411
11560	229	252
11561	673	610
11562	8722	8173
11563	5704	6527
11564	1845	1290
11565	2406	1896
11566	8829	8350
11567	5594	6557
11568	9966	9656
11569	6788	7347
11570	7493	8155
11571	3190	3878
11572	829	553
11573	5145	5112
11574	6253	5737
11575	5512	5138
11576	10112	9417
11577	7002	6176
11578	7094	7276
11579	7865	6884
11580	1067	290
11581	9236	9931
11582	2216	3155
11583	5975	5933
11584	8021	8542
11585	947	647
11586	899	754
11587	1070	786
11588	7521	7642
11589	3394	3386
11590	1712	1799
11591	8866	8286
11592	6692	6248
11593	9719	8981
11594	1467	2361
11595	9007	9938
11596	9076	8169
11597	1899	1307
11598	585	551
11599	5583	6161
11600	9133	9246
11601	3546	2818
11602	135	886
11603	6759	7460
11604	4019	4607
11605	8474	8095
11606	4524	4492
11607	2478	3383
11608	5781	5938
11609	9081	9346
11610	1682	2117
11611	6014	6491
11612	9544	9738
11613	2424	3320
11614	2789	1835
11615	8713	8730
11616	6870	6502
11617	702	223
11618	6990	6560
11619	9423	8913
11620	1142	1092
11621	1188	342
11622	2860	3436
11623	517	98
11624	9437	8705
11625	2051	1479
11626	6834	6950
11627	7896	7204
11628	7719	7071
11629	984	1385
11630	9350	9461
11631	9992	9251
11632	5970	6679
11633	2180	2561
11634	5635	5287
11635	8325	7328
11636	8816	7834
11637	4048	3131
11638	8173	8669
11639	5254	5498
11640	4312	3853
11641	9024	8836
11642	4960	4939
11643	5743	6223
11644	8039	7745
11645	8150	7940
11646	1190	1437
11647	3384	3056
11648	1928	2338
11649	6299	5366
11650	4654	3787
11651	6565	5832
11652	10128	9289
11653	3917	4476
11654	8697	7882
11655	6639	5706
11656	161	123
11657	3476	3089
11658	9955	9733
11659	1779	1302
11660	6011	6826
11661	5206	6172
11662	3138	2346
11663	8500	8457
11664	4276	3333
11665	6502	6364
11666	8227	7842
11667	8288	7814
11668	9436	9006
11669	4333	4991
11670	9354	8757
11671	3546	3103
11672	561	1527
11673	6946	6144
11674	5002	4968
11675	8155	8572
11676	3348	4069
11677	3473	2805
11678	1001	9
11679	8074	7837
11680	10249	9446
11681	2818	2445
11682	4631	4888
11683	8658	8750
11684	8312	9181
11685	8226	8691
11686	2712	2925
11687	10890	9964
11688	7273	7256
11689	9297	9408
11690	7359	8120
11691	4656	4856
11692	6752	6476
11693	2871	3775
11694	3685	4048
11695	6345	5740
11696	7426	6540
11697	3474	3807
11698	9369	8824
11699	4797	5685
11700	8845	8138
11701	4859	5714
11702	907	176
11703	5929	6355
11704	9150	9378
11705	6434	6148
11706	4045	4509
11707	7050	6074
11708	1118	788
11709	7243	6893
11710	6189	6801
11711	5109	4574
11712	3946	3665
11713	7186	6961
11714	9254	8821
11715	7566	7326
11716	1355	1064
11717	97	109
11718	6139	6263
11719	6062	6396
11720	4197	3370
11721	3686	3038
11722	8563	8411
11723	8243	8698
11724	2808	3438
11725	6670	6718
11726	4653	3711
11727	2143	2458
11728	8666	7985
11729	4475	3932
11730	4604	4833
11731	4049	3079
11732	1989	1312
11733	9854	9631
11734	7683	8420
11735	2877	2585
11736	3420	3101
11737	6780	5996
11738	9695	9592
11739	8531	8427
11740	2237	2396
11741	2832	2385
11742	6814	5825
11743	4561	4837
11744	8744	9220
11745	3224	2728
11746	6496	6874
11747	2824	3480
11748	6315	5800
11749	5688	5522
11750	2620	1910
11751	9618	9404
11752	9713	8875
11753	2579	3172
11754	6510	5579
11755	9271	9944
11756	7724	6921
11757	2640	2713
11758	1061	764
11759	3043	3705
11760	412	523
11761	975	1107
11762	8066	7529
11763	8625	9214
11764	6064	6293
11765	2123	2333
11766	7121	6598
11767	2162	2240
11768	4828	4761
11769	3293	3891
11770	1527	2499
11771	7144	6759
11772	5452	6117
11773	2302	1691
11774	3568	3137
11775	2104	2835
11776	3061	3816
11777	955	463
11778	2002	2077
11779	2590	1985
11780	1592	1723
11781	9091	8709
11782	7357	7514
11783	5305	4686
11784	3478	3223
11785	8164	7748
11786	4604	4475
11787	8415	8166
11788	1096	1669
11789	4753	4770
11790	5705	4780
11791	4882	4330
11792	3331	3787
11793	875	1682
11794	2558	3189
11795	2015	1067
11796	3219	3214
11797	2160	1764
11798	4260	4166
11799	1334	1737
11800	1096	1576
11801	289	861
11802	1311	863
11803	3885	3219
11804	10468	9633
11805	2848	2125
11806	342	100
11807	1056	1460
11808	8151	9084
11809	10415	9832
11810	8208	7861
11811	7930	7000
11812	8234	8375
11813	3976	4685
11814	2226	2224
11815	5395	5381
11816	3878	3296
11817	537	704
11818	9708	9435
11819	7330	7648
11820	7096	7021
11821	5298	5819
11822	4778	5707
11823	8825	9759
11824	2682	2200
11825	5016	5499
11826	3860	3369
11827	10202	9889
11828	8176	8393
11829	4770	3953
11830	393	9
11831	10912	9929
11832	5161	4614
11833	3346	3876
11834	7805	8755
11835	9998	9324
11836	6337	7089
11837	6999	6109
11838	538	1229
11839	7711	8099
11840	7253	6865
11841	9778	8832
11842	9742	9882
11843	7290	6827
11844	51	664
11845	3611	2793
11846	5285	5854
11847	5761	6507
11848	2505	2297
11849	7877	7526
11850	9150	9856
11851	1432	855
11852	917	483
11853	4534	4336
11854	6109	5642
11855	5816	6480
11856	3712	3972
11857	1612	1411
11858	10408	9464
11859	1184	913
11860	9043	8516
11861	4776	5649
11862	6570	6900
11863	6954	6658
11864	2407	2902
11865	7782	8583
11866	8995	9746
11867	2512	2156
11868	1480	1462
11869	3319	2864
11870	8967	8144
11871	8641	9409
11872	8653	9409
11873	2424	1636
11874	3302	2847
11875	5481	6352
11876	1367	2114
11877	2719	3317
11878	906	1004
11879	5511	5467
11880	3168	3991
11881	8845	8448
11882	9222	9827
11883	9730	8757
11884	9728	9065
11885	1604	676
11886	2184	2559
11887	1002	321
11888	9327	8470
11889	650	55
11890	7175	7287
11891	1996	1759
11892	1062	76
11893	644	18
11894	1385	2271
11895	2283	2325
11896	1552	1480
11897	7262	7641
11898	8728	8578
11899	5540	5786
11900	6971	7096
11901	7127	6342
11902	9002	9660
11903	3833	3987
11904	930	199
11905	7290	6911
11906	709	7
11907	5858	5634
11908	3132	2756
11909	6343	5891
11910	4672	5622
11911	1138	423
11912	3963	4665
11913	1313	1123
11914	1157	918
11915	2475	3154
11916	7210	7191
11917	7869	7359
11918	7134	6548
11919	2250	2806
11920	5430	5613
11921	2908	2548
11922	8869	9688
11923	410	1105
11924	9117	9987
11925	2485	1904
11926	9719	9395
11927	6861	6547
11928	4209	3909
11929	653	456
11930	5874	5491
11931	1896	2812
11932	5505	4742
11933	6879	6216
11934	3903	4399
11935	2550	1961
11936	3822	3501
11937	3429	3728
11938	6613	7552
11939	8777	7977
11940	3175	3035
11941	9853	9946
11942	3216	3685
11943	10319	9503
11944	10462	9546
11945	8969	9299
11946	9395	9320
11947	4710	3941
11948	1923	2005
11949	5	988
11950	5448	6355
11951	5478	6125
11952	3119	3995
11953	4246	3532
11954	9956	9238
11955	3474	3390
11956	6478	5700
11957	277	1266
11958	7744	8411
11959	3494	3659
11960	7059	7600
11961	7965	7644
11962	10117	9468
11963	801	1223
11964	7981	8838
11965	3812	3856
11966	2453	2120
11967	4795	5446
11968	7872	8175
11969	4533	4637
11970	4099	4181
11971	9534	9790
11972	10282	9511
11973	3225	2498
11974	68	741
11975	2589	2976
11976	6722	7570
11977	8438	9403
11978	1738	775
11979	4902	4242
11980	865	748
11981	2443	2327
11982	3154	4092
11983	10672	9921
11984	1141	1371
11985	1120	682
11986	6880	7171
11987	5087	5793
11988	2877	3152
11989	6888	5892
11990	4487	4963
11991	3827	3237
11992	8297	8381
11993	7930	8779
11994	7444	7196
11995	6411	6294
11996	8185	9032
11997	7954	8416
11998	4145	4715
11999	10045	9624
12000	8283	9050
12001	2155	1690
12002	976	277
12003	1543	1257
12004	10063	9868
12005	9824	9351
12006	2881	3060
12007	10052	9889
12008	2025	2760
12009	8890	9373
12010	5394	4511
12011	7240	7059
12012	2178	1970
12013	2920	2316
12014	6136	6088
12015	934	920
12016	3393	3737
12017	6926	6943
12018	1135	351
12019	1646	2113
12020	9734	8781
12021	3233	3330
12022	5730	6684
12023	717	1557
12024	5658	5883
12025	1709	1070
12026	9900	9238
12027	2477	1795
12028	7366	6802
12029	1356	1556
12030	9152	9011
12031	3105	3303
12032	3997	3828
12033	3939	4253
12034	1364	1862
12035	2460	1783
12036	4941	4345
12037	9776	9832
12038	3838	4478
12039	1742	814
12040	7226	8048
12041	8038	7472
12042	6437	7343
12043	4416	4215
12044	768	603
12045	7582	7229
12046	2059	1860
12047	7919	8027
12048	8974	9501
12049	1296	2097
12050	9254	8920
12051	6034	6048
12052	4355	4650
12053	6896	7319
12054	6268	6946
12055	3408	3668
12056	9270	9598
12057	4015	4694
12058	4600	5075
12059	558	1516
12060	9255	8392
12061	5168	5739
12062	9807	9977
12063	9447	9358
12064	2298	2395
12065	1518	1972
12066	4930	4907
12067	1844	1236
12068	4071	4578
12069	2536	3358
12070	6409	5476
12071	9461	9612
12072	285	303
12073	5467	4687
12074	8772	9340
12075	7733	8140
12076	6116	6465
12077	5072	5255
12078	8459	8855
12079	3578	3638
12080	4624	5010
12081	7005	6112
12082	2785	2359
12083	6748	6562
12084	9869	9752
12085	7474	6659
12086	4592	5505
12087	8539	8795
12088	6175	7143
12089	4431	4956
12090	1254	770
12091	8215	9105
12092	10624	9774
12093	3444	3485
12094	8599	8118
12095	9154	9299
12096	8812	9641
12097	5789	5512
12098	7964	7377
12099	9887	9139
12100	7529	8391
12101	8740	8126
12102	8108	7746
12103	172	531
12104	5088	4501
12105	2931	3479
12106	4976	5439
12107	1425	727
12108	8640	8258
12109	2103	1110
12110	1011	1355
12111	8888	9247
12112	9325	9416
12113	6312	6083
12114	2916	2855
12115	4439	3598
12116	1848	1800
12117	2632	1671
12118	1997	1873
12119	1624	1124
12120	9853	9857
12121	8726	8772
12122	113	161
12123	5992	5768
12124	5181	5704
12125	4303	5152
12126	2383	2599
12127	8424	8946
12128	3832	3234
12129	4528	3765
12130	3927	4499
12131	2108	2519
12132	4651	4747
12133	7514	6559
12134	2422	3083
12135	7762	8407
12136	7803	7275
12137	3591	3729
12138	3988	3307
12139	9842	9352
12140	8659	9512
12141	2983	1988
12142	3761	4742
12143	7822	7399
12144	9345	8398
12145	2277	1290
12146	2548	1940
12147	9897	9350
12148	555	482
12149	4503	5145
12150	9103	8356
12151	815	1125
12152	7484	8233
12153	6466	6296
12154	7847	7741
12155	10014	9280
12156	687	1617
12157	4893	4761
12158	4662	4890
12159	6477	5879
12160	4476	4460
12161	2325	2408
12162	3498	3872
12163	7157	7876
12164	3449	3997
12165	7064	7624
12166	3734	2758
12167	6002	5097
12168	972	1051
12169	1896	1127
12170	9211	8824
12171	4668	4072
12172	1714	1134
12173	4336	5067
12174	8092	8130
12175	7856	8596
12176	2293	2069
12177	3875	4720
12178	4680	4111
12179	8762	9013
12180	6685	6883
12181	2789	2792
12182	7065	7927
12183	3944	3772
12184	3563	2946
12185	6531	6153
12186	1073	1951
12187	5929	5545
12188	4761	5038
12189	9431	8608
12190	4293	3910
12191	5367	5255
12192	8120	8688
12193	5554	4837
12194	5333	5746
12195	9726	8791
12196	749	1711
12197	4880	5166
12198	4245	4722
12199	8520	7942
12200	5479	5341
12201	9833	9106
12202	7308	6387
12203	9041	9548
12204	5287	4414
12205	5671	6349
12206	9233	9131
12207	6161	5265
12208	5086	5073
12209	2090	2383
12210	499	178
12211	7667	8614
12212	6913	6174
12213	8353	8973
12214	1152	962
12215	9209	9043
12216	1265	582
12217	4966	5739
12218	152	408
12219	4207	4382
12220	3306	2376
12221	2798	2287
12222	2884	3602
12223	7532	7722
12224	6171	6619
12225	741	176
12226	809	179
12227	7508	7113
12228	986	1335
12229	4703	5562
12230	9938	9613
12231	2263	3139
12232	3788	3083
12233	2801	3583
12234	1402	788
12235	3899	3821
12236	2249	1639
12237	4357	3549
12238	8326	8108
12239	4699	4079
12240	4863	4246
12241	9179	9830
12242	8309	8656
12243	3118	3936
12244	1445	557
12245	6508	5759
12246	2066	2708
12247	8026	7427
12248	7989	7372
12249	7004	6260
12250	5090	5642
12251	703	846
12252	7902	7199
12253	6317	6491
12254	6027	6489
12255	9471	9752
12256	1133	286
12257	8656	7792
12258	7122	6884
12259	1117	1130
12260	1468	1970
12261	5332	4521
12262	6931	7781
12263	5096	4450
12264	2436	2893
12265	8035	8911
12266	4511	3936
12267	9779	8848
12268	2790	3652
12269	794	539
12270	4332	3981
12271	867	288
12272	7164	8124
12273	9037	9224
12274	8783	7911
12275	8329	7504
12276	1756	1860
12277	8704	9683
12278	7279	7917
12279	2124	2335
12280	5612	4833
12281	5525	6051
12282	4738	5294
12283	4506	4037
12284	619	769
12285	3327	3538
12286	6966	7633
12287	6761	6831
12288	3055	2102
12289	678	228
12290	5590	6350
12291	2464	2763
12292	1076	1400
12293	4296	3970
12294	3951	3576
12295	1999	2813
12296	6270	5588
12297	4721	3923
12298	1320	739
12299	3730	3719
12300	4542	3606
12301	8863	8028
12302	8325	8818
12303	3603	3650
12304	4295	4568
12305	4230	3804
12306	8628	8525
12307	5899	5341
12308	2327	1393
12309	1794	1345
12310	1092	1307
12311	7572	6767
12312	1192	495
12313	3102	2403
12314	6615	6014
12315	2357	2452
12316	8879	9178
12317	6792	6244
12318	8371	8730
12319	5003	5910
12320	2819	3632
12321	6455	6982
12322	8761	8798
12323	4645	5346
12324	2725	1939
12325	9160	8618
12326	3385	2419
12327	6297	5500
12328	3803	3105
12329	10466	9620
12330	9656	9475
12331	2009	2859
12332	435	1078
12333	3559	4315
12334	1991	1457
12335	8743	8023
12336	2571	2609
12337	4956	5875
12338	6722	7654
12339	3071	3103
12340	7677	7282
12341	6864	6990
12342	4586	4996
12343	7454	7179
12344	4644	4453
12345	1230	2198
12346	3086	2845
12347	770	545
12348	689	353
12349	4876	4573
12350	4424	3443
12351	2245	2937
12352	7044	7380
12353	4152	3164
12354	8439	8265
12355	1718	1372
12356	2814	2008
12357	7764	6866
12358	7621	8616
12359	6794	6015
12360	7657	7026
12361	2295	2550
12362	949	371
12363	4388	4771
12364	4584	4718
12365	4216	3238
12366	4430	4183
12367	72	530
12368	3389	3419
12369	4474	5176
12370	1439	1647
12371	5873	5653
12372	4656	5021
12373	3445	3734
12374	7856	8368
12375	3744	3074
12376	9424	8953
12377	6	849
12378	197	765
12379	7658	7147
12380	5867	4943
12381	4074	3708
12382	8179	7195
12383	8876	8095
12384	762	995
12385	9011	9933
12386	8304	9292
12387	8564	9099
12388	9259	9222
12389	1146	756
12390	4951	5386
12391	3446	3606
12392	5872	5995
12393	5801	5788
12394	7081	7283
12395	3333	2895
12396	4864	5610
12397	2564	1787
12398	9461	9104
12399	3794	4291
12400	5680	5736
12401	3646	3963
12402	4424	3503
12403	565	365
12404	6333	5388
12405	1371	1845
12406	890	119
12407	5300	5516
12408	6668	7328
12409	6975	7680
12410	8385	7468
12411	2612	2823
12412	1466	1654
12413	8790	9338
12414	2808	2866
12415	6059	5969
12416	3546	2821
12417	6590	5845
12418	4633	4654
12419	2462	2849
12420	3647	3193
12421	8986	9972
12422	4745	4652
12423	7454	6612
12424	7459	6653
12425	6869	7602
12426	4776	5135
12427	1763	2710
12428	8851	8211
12429	3759	3857
12430	1962	2292
12431	2753	2282
12432	4587	3869
12433	1250	1016
12434	7764	7496
12435	671	1490
12436	6829	7747
12437	8987	9755
12438	2984	3853
12439	7543	8441
12440	8789	9306
12441	1574	2055
12442	5748	6547
12443	5944	6651
12444	9955	9085
12445	8516	8265
12446	2253	1336
12447	329	538
12448	4607	5273
12449	8294	7743
12450	7818	8662
12451	812	462
12452	2557	2571
12453	4025	4090
12454	5960	6137
12455	5859	5340
12456	6614	6753
12457	7866	7536
12458	7932	7550
12459	9870	9905
12460	1353	532
12461	4468	4199
12462	8698	8393
12463	1321	1373
12464	4785	3979
12465	2365	2750
12466	2276	2956
12467	5868	6043
12468	8645	8827
12469	2776	1812
12470	3058	2270
12471	4540	4757
12472	125	1077
12473	8855	9490
12474	6602	6817
12475	10342	9907
12476	1003	718
12477	2913	2611
12478	6839	7128
12479	1238	1389
12480	3239	3755
12481	3440	3505
12482	6463	7097
12483	7832	7927
12484	6803	7526
12485	8136	8101
12486	4750	5312
12487	3621	4547
12488	3425	4283
12489	3252	2957
12490	2179	2251
12491	6601	7201
12492	3009	3311
12493	4029	4226
12494	6822	6919
12495	6771	7271
12496	7501	8411
12497	10788	9969
12498	5299	5352
12499	5811	5653
12500	1891	1333
12501	2457	2808
12502	4226	5011
12503	7970	8213
12504	1842	1334
12505	3861	3436
12506	7137	7101
12507	2837	2518
12508	4559	4359
12509	4444	5415
12510	2703	2402
12511	4683	4157
12512	2818	3076
12513	916	60
12514	6859	6518
12515	4570	3951
12516	1665	1169
12517	1252	922
12518	3763	3986
12519	6186	5411
12520	1958	1491
12521	9303	9062
12522	3449	3241
12523	875	1444
12524	3730	3289
12525	8260	7298
12526	932	1887
12527	3575	3387
12528	3662	3821
12529	2773	2281
12530	4266	5173
12531	3529	2936
12532	7216	6547
12533	4929	4591
12534	9846	9551
12535	1213	1578
12536	5269	5663
12537	7449	7378
12538	3938	3113
12539	10560	9581
12540	5953	6813
12541	2743	1995
12542	5119	5661
12543	3025	3169
12544	5822	6771
12545	1015	516
12546	5416	5833
12547	6901	5989
12548	7537	6566
12549	5631	6290
12550	3966	3688
12551	4077	3866
12552	6886	6209
12553	1796	1775
12554	2822	3542
12555	3546	2553
12556	2219	1414
12557	9115	9040
12558	2158	3034
12559	3587	4053
12560	5248	4495
12561	9079	8983
12562	873	769
12563	6370	5879
12564	3244	3646
12565	8184	7648
12566	3326	2805
12567	10210	9953
12568	2971	2022
12569	1957	2274
12570	4872	3993
12571	1666	2660
12572	2523	3050
12573	1783	2048
12574	8464	7740
12575	4262	3375
12576	3456	3077
12577	5532	5907
12578	3136	3059
12579	4681	5153
12580	9703	9979
12581	8217	7278
12582	6920	7469
12583	3592	4408
12584	1247	2188
12585	8754	9338
12586	9678	9572
12587	1133	1607
12588	4111	3139
12589	9356	9479
12590	5974	5714
12591	254	61
12592	1630	802
12593	8623	9039
12594	5701	5714
12595	8563	7619
12596	1234	1077
12597	6542	7375
12598	8724	8985
12599	1001	261
12600	5160	5182
12601	7968	8324
12602	8607	8426
12603	2675	2423
12604	7187	7157
12605	9904	9652
12606	8064	7420
12607	7911	7890
12608	5551	4727
12609	251	710
12610	3987	4634
12611	8757	9204
12612	8873	9535
12613	9448	9823
12614	5095	4802
12615	6051	6036
12616	7913	7099
12617	3176	4026
12618	4114	4538
12619	7384	7744
12620	3753	4150
12621	5067	5863
12622	1353	1074
12623	5344	5748
12624	8091	8072
12625	3459	3443
12626	5811	5836
12627	3467	3085
12628	5133	4537
12629	7546	7297
12630	7493	6777
12631	3078	2434
12632	8880	9046
12633	8758	9525
12634	261	6
12635	565	741
12636	2300	2135
12637	4246	4512
12638	8398	8555
12639	3669	3517
12640	1296	335
12641	9806	8881
12642	9726	9412
12643	1212	1015
12644	9566	9339
12645	7546	7543
12646	2318	2040
12647	7616	8182
12648	9699	9844
12649	6930	7243
12650	2998	3278
12651	1879	1562
12652	75	1000
12653	6262	6302
12654	1744	2029
12655	795	432
12656	6283	7140
12657	4468	4137
12658	8170	8923
12659	4619	4465
12660	8791	8496
12661	5159	6093
12662	8647	7972
12663	9651	8945
12664	8775	9644
12665	4769	5207
12666	9096	9628
12667	6580	6479
12668	4267	3650
12669	2102	1597
12670	7760	7106
12671	460	376
12672	6601	6152
12673	9071	9855
12674	3932	4714
12675	5455	4926
12676	7008	7490
12677	1617	2310
12678	8606	7856
12679	1691	1820
12680	1220	1765
12681	300	104
12682	6110	6346
12683	44	552
12684	5295	4514
12685	4826	5769
12686	8491	8405
12687	8224	8645
12688	534	165
12689	892	1475
12690	3956	4887
