KP_20000_strongly_correlated
capacity	4992294
nb_items	20000
9776	286	276
9777	87	77
9778	475	465
9779	416	406
9780	227	217
9781	894	884
9782	937	927
9783	918	908
9784	796	786
9785	623	613
9786	314	304
9787	372	362
9788	236	226
9789	197	187
9790	669	659
9791	1000	990
9792	872	862
9793	241	231
9794	988	978
9795	694	684
9796	432	422
9797	821	811
9798	661	651
9799	428	418
9800	256	246
9801	93	83
9802	835	825
9803	52	42
9804	248	238
9805	923	913
9806	676	666
9807	929	919
9808	51	41
9809	126	116
9810	41	31
9811	239	229
9812	958	948
9813	288	278
9814	254	244
9815	819	809
9816	975	965
9817	156	146
9818	898	888
9819	830	820
9820	897	887
9821	865	855
9822	598	588
9823	460	450
9824	197	187
9825	882	872
9826	648	638
9827	515	505
9828	586	576
9829	423	413
9830	798	788
9831	49	39
9832	762	752
9833	984	974
9834	387	377
9835	923	913
9836	835	825
9837	516	506
9838	133	123
9839	777	767
9840	486	476
9841	292	282
9842	302	292
9843	489	479
9844	423	413
9845	79	69
9846	225	215
9847	73	63
9848	35	25
9849	673	663
9850	737	727
9851	611	601
9852	131	121
9853	919	909
9854	539	529
9855	143	133
9856	899	889
9857	408	398
9858	200	190
9859	181	171
9860	743	733
9861	319	309
9862	261	251
9863	930	920
9864	1007	997
9865	885	875
9866	398	388
9867	133	123
9868	230	220
9869	316	306
9870	88	78
9871	518	508
9872	133	123
9873	574	564
9874	660	650
9875	789	779
9876	439	429
9877	149	139
9878	636	626
9879	407	397
9880	840	830
9881	301	291
9882	859	849
9883	259	249
9884	863	853
9885	290	280
9886	578	568
9887	794	784
9888	583	573
9889	996	986
9890	680	670
9891	523	513
9892	222	212
9893	277	267
9894	371	361
9895	700	690
9896	681	671
9897	810	800
9898	502	492
9899	83	73
9900	171	161
9901	861	851
9902	507	497
9903	398	388
9904	914	904
9905	619	609
9906	811	801
9907	479	469
9908	913	903
9909	92	82
9910	824	814
9911	381	371
9912	365	355
9913	700	690
9914	933	923
9915	481	471
9916	497	487
9917	810	800
9918	866	856
9919	533	523
9920	967	957
9921	331	321
9922	439	429
9923	123	113
9924	614	604
9925	972	962
9926	264	254
9927	514	504
9928	711	701
9929	172	162
9930	1009	999
9931	449	439
9932	578	568
9933	81	71
9934	836	826
9935	257	247
9936	909	899
9937	76	66
9938	159	149
9939	415	405
9940	516	506
9941	438	428
9942	53	43
9943	827	817
9944	421	411
9945	347	337
9946	483	473
9947	695	685
9948	539	529
9949	601	591
9950	536	526
9951	772	762
9952	144	134
9953	488	478
9954	522	512
9955	472	462
9956	113	103
9957	693	683
9958	375	365
9959	812	802
9960	403	393
9961	136	126
9962	784	774
9963	822	812
9964	220	210
9965	590	580
9966	587	577
9967	518	508
9968	451	441
9969	405	395
9970	472	462
9971	372	362
9972	360	350
9973	463	453
9974	504	494
9975	27	17
9976	581	571
9977	850	840
9978	252	242
9979	794	784
9980	34	24
9981	455	445
9982	756	746
9983	513	503
9984	311	301
9985	290	280
9986	701	691
9987	474	464
9988	751	741
9989	422	412
9990	828	818
9991	41	31
9992	749	739
9993	239	229
9994	364	354
9995	123	113
9996	461	451
9997	693	683
9998	639	629
9999	587	577
10000	764	754
10001	759	749
10002	750	740
10003	824	814
10004	526	516
10005	819	809
10006	712	702
10007	880	870
10008	13	3
10009	314	304
10010	841	831
10011	633	623
10012	309	299
10013	606	596
10014	569	559
10015	348	338
10016	482	472
10017	330	320
10018	694	684
10019	772	762
10020	930	920
10021	422	412
10022	391	381
10023	599	589
10024	955	945
10025	539	529
10026	71	61
10027	331	321
10028	319	309
10029	645	635
10030	295	285
10031	390	380
10032	295	285
10033	202	192
10034	223	213
10035	862	852
10036	433	423
10037	544	534
10038	256	246
10039	831	821
10040	705	695
10041	638	628
10042	729	719
10043	165	155
10044	838	828
10045	983	973
10046	524	514
10047	520	510
10048	604	594
10049	53	43
10050	967	957
10051	196	186
10052	898	888
10053	439	429
10054	601	591
10055	431	421
10056	698	688
10057	851	841
10058	746	736
10059	518	508
10060	919	909
10061	823	813
10062	938	928
10063	589	579
10064	987	977
10065	474	464
10066	999	989
10067	293	283
10068	574	564
10069	962	952
10070	693	683
10071	119	109
10072	592	582
10073	921	911
10074	249	239
10075	704	694
10076	187	177
10077	545	535
10078	218	208
10079	871	861
10080	345	335
10081	926	916
10082	856	846
10083	897	887
10084	337	327
10085	43	33
10086	210	200
10087	131	121
10088	649	639
10089	672	662
10090	131	121
10091	533	523
10092	680	670
10093	928	918
10094	771	761
10095	394	384
10096	162	152
10097	442	432
10098	49	39
10099	273	263
10100	428	418
10101	770	760
10102	224	214
10103	100	90
10104	985	975
10105	557	547
10106	126	116
10107	257	247
10108	356	346
10109	235	225
10110	945	935
10111	868	858
10112	519	509
10113	524	514
10114	959	949
10115	713	703
10116	263	253
10117	109	99
10118	393	383
10119	633	623
10120	642	632
10121	680	670
10122	133	123
10123	94	84
10124	757	747
10125	79	69
10126	707	697
10127	370	360
10128	522	512
10129	622	612
10130	520	510
10131	845	835
10132	33	23
10133	554	544
10134	493	483
10135	730	720
10136	947	937
10137	965	955
10138	892	882
10139	536	526
10140	870	860
10141	34	24
10142	935	925
10143	291	281
10144	303	293
10145	583	573
10146	695	685
10147	12	2
10148	243	233
10149	580	570
10150	836	826
10151	721	711
10152	838	828
10153	406	396
10154	510	500
10155	209	199
10156	328	318
10157	181	171
10158	29	19
10159	975	965
10160	441	431
10161	341	331
10162	936	926
10163	348	338
10164	16	6
10165	990	980
10166	693	683
10167	591	581
10168	926	916
10169	157	147
10170	552	542
10171	277	267
10172	399	389
10173	551	541
10174	761	751
10175	559	549
10176	901	891
10177	883	873
10178	792	782
10179	548	538
10180	681	671
10181	197	187
10182	556	546
10183	857	847
10184	659	649
10185	702	692
10186	678	668
10187	369	359
10188	401	391
10189	361	351
10190	382	372
10191	32	22
10192	957	947
10193	96	86
10194	65	55
10195	103	93
10196	829	819
10197	82	72
10198	640	630
10199	107	97
10200	199	189
10201	19	9
10202	529	519
10203	944	934
10204	583	573
10205	324	314
10206	906	896
10207	590	580
10208	926	916
10209	409	399
10210	883	873
10211	968	958
10212	75	65
10213	719	709
10214	299	289
10215	779	769
10216	330	320
10217	823	813
10218	344	334
10219	622	612
10220	239	229
10221	752	742
10222	516	506
10223	412	402
10224	363	353
10225	125	115
10226	101	91
10227	947	937
10228	443	433
10229	782	772
10230	536	526
10231	412	402
10232	743	733
10233	346	336
10234	537	527
10235	589	579
10236	677	667
10237	466	456
10238	542	532
10239	490	480
10240	417	407
10241	810	800
10242	851	841
10243	123	113
10244	882	872
10245	787	777
10246	801	791
10247	248	238
10248	829	819
10249	390	380
10250	895	885
10251	706	696
10252	482	472
10253	104	94
10254	306	296
10255	599	589
10256	910	900
10257	856	846
10258	857	847
10259	818	808
10260	703	693
10261	340	330
10262	919	909
10263	885	875
10264	772	762
10265	90	80
10266	432	422
10267	394	384
10268	831	821
10269	499	489
10270	770	760
10271	232	222
10272	989	979
10273	849	839
10274	714	704
10275	1001	991
10276	796	786
10277	205	195
10278	19	9
10279	939	929
10280	917	907
10281	136	126
10282	102	92
10283	853	843
10284	856	846
10285	466	456
10286	887	877
10287	802	792
10288	55	45
10289	92	82
10290	257	247
10291	38	28
10292	767	757
10293	894	884
10294	684	674
10295	700	690
10296	676	666
10297	586	576
10298	197	187
10299	532	522
10300	995	985
10301	669	659
10302	837	827
10303	917	907
10304	447	437
10305	149	139
10306	46	36
10307	386	376
10308	511	501
10309	388	378
10310	554	544
10311	462	452
10312	855	845
10313	667	657
10314	664	654
10315	617	607
10316	963	953
10317	668	658
10318	194	184
10319	683	673
10320	985	975
10321	741	731
10322	261	251
10323	812	802
10324	616	606
10325	904	894
10326	58	48
10327	199	189
10328	1005	995
10329	794	784
10330	626	616
10331	428	418
10332	922	912
10333	540	530
10334	72	62
10335	807	797
10336	606	596
10337	591	581
10338	461	451
10339	28	18
10340	333	323
10341	67	57
10342	723	713
10343	454	444
10344	705	695
10345	664	654
10346	668	658
10347	582	572
10348	333	323
10349	790	780
10350	904	894
10351	101	91
10352	330	320
10353	161	151
10354	289	279
10355	112	102
10356	459	449
10357	258	248
10358	708	698
10359	628	618
10360	770	760
10361	993	983
10362	326	316
10363	723	713
10364	270	260
10365	576	566
10366	470	460
10367	48	38
10368	633	623
10369	475	465
10370	33	23
10371	87	77
10372	100	90
10373	604	594
10374	250	240
10375	475	465
10376	330	320
10377	393	383
10378	455	445
10379	879	869
10380	599	589
10381	220	210
10382	215	205
10383	96	86
10384	968	958
10385	619	609
10386	65	55
10387	526	516
10388	455	445
10389	300	290
10390	427	417
10391	64	54
10392	74	64
10393	239	229
10394	696	686
10395	348	338
10396	565	555
10397	986	976
10398	418	408
10399	78	68
10400	705	695
10401	166	156
10402	311	301
10403	865	855
10404	590	580
10405	729	719
10406	316	306
10407	552	542
10408	77	67
10409	111	101
10410	934	924
10411	573	563
10412	110	100
10413	956	946
10414	118	108
10415	724	714
10416	611	601
10417	659	649
10418	440	430
10419	72	62
10420	509	499
10421	514	504
10422	673	663
10423	360	350
10424	877	867
10425	763	753
10426	502	492
10427	438	428
10428	219	209
10429	769	759
10430	794	784
10431	546	536
10432	477	467
10433	648	638
10434	362	352
10435	406	396
10436	320	310
10437	918	908
10438	348	338
10439	860	850
10440	224	214
10441	775	765
10442	674	664
10443	684	674
10444	260	250
10445	143	133
10446	675	665
10447	168	158
10448	652	642
10449	334	324
10450	56	46
10451	358	348
10452	951	941
10453	823	813
10454	275	265
10455	895	885
10456	520	510
10457	298	288
10458	225	215
10459	503	493
10460	487	477
10461	699	689
10462	500	490
10463	69	59
10464	836	826
10465	248	238
10466	881	871
10467	852	842
10468	665	655
10469	199	189
10470	842	832
10471	595	585
10472	438	428
10473	172	162
10474	616	606
10475	996	986
10476	230	220
10477	684	674
10478	365	355
10479	258	248
10480	463	453
10481	383	373
10482	564	554
10483	410	400
10484	483	473
10485	541	531
10486	772	762
10487	575	565
10488	242	232
10489	812	802
10490	205	195
10491	470	460
10492	742	732
10493	450	440
10494	158	148
10495	937	927
10496	559	549
10497	568	558
10498	605	595
10499	12	2
10500	838	828
10501	380	370
10502	326	316
10503	797	787
10504	172	162
10505	174	164
10506	648	638
10507	198	188
10508	875	865
10509	769	759
10510	638	628
10511	967	957
10512	736	726
10513	519	509
10514	981	971
10515	558	548
10516	104	94
10517	754	744
10518	634	624
10519	286	276
10520	533	523
10521	210	200
10522	856	846
10523	463	453
10524	174	164
10525	953	943
10526	256	246
10527	373	363
10528	54	44
10529	485	475
10530	55	45
10531	937	927
10532	904	894
10533	720	710
10534	485	475
10535	134	124
10536	56	46
10537	476	466
10538	505	495
10539	13	3
10540	90	80
10541	957	947
10542	246	236
10543	288	278
10544	190	180
10545	291	281
10546	145	135
10547	928	918
10548	951	941
10549	446	436
10550	939	929
10551	471	461
10552	876	866
10553	967	957
10554	895	885
10555	209	199
10556	540	530
10557	312	302
10558	787	777
10559	371	361
10560	485	475
10561	381	371
10562	745	735
10563	188	178
10564	894	884
10565	430	420
10566	481	471
10567	13	3
10568	536	526
10569	661	651
10570	149	139
10571	509	499
10572	174	164
10573	633	623
10574	60	50
10575	643	633
10576	60	50
10577	961	951
10578	482	472
10579	519	509
10580	174	164
10581	888	878
10582	125	115
10583	447	437
10584	116	106
10585	454	444
10586	430	420
10587	466	456
10588	882	872
10589	125	115
10590	299	289
10591	247	237
10592	859	849
10593	898	888
10594	371	361
10595	115	105
10596	338	328
10597	588	578
10598	556	546
10599	13	3
10600	693	683
10601	797	787
10602	460	450
10603	398	388
10604	662	652
10605	71	61
10606	19	9
10607	778	768
10608	291	281
10609	799	789
10610	486	476
10611	754	744
10612	746	736
10613	245	235
10614	774	764
10615	846	836
10616	466	456
10617	393	383
10618	545	535
10619	636	626
10620	933	923
10621	729	719
10622	107	97
10623	141	131
10624	146	136
10625	881	871
10626	854	844
10627	245	235
10628	77	67
10629	281	271
10630	383	373
10631	784	774
10632	641	631
10633	369	359
10634	866	856
10635	710	700
10636	348	338
10637	61	51
10638	946	936
10639	834	824
10640	781	771
10641	49	39
10642	453	443
10643	410	400
10644	883	873
10645	759	749
10646	546	536
10647	745	735
10648	265	255
10649	909	899
10650	395	385
10651	459	449
10652	791	781
10653	498	488
10654	1010	1000
10655	389	379
10656	483	473
10657	447	437
10658	94	84
10659	254	244
10660	450	440
10661	776	766
10662	942	932
10663	293	283
10664	855	845
10665	926	916
10666	796	786
10667	65	55
10668	333	323
10669	70	60
10670	562	552
10671	297	287
10672	647	637
10673	997	987
10674	481	471
10675	498	488
10676	119	109
10677	285	275
10678	247	237
10679	652	642
10680	818	808
10681	862	852
10682	420	410
10683	815	805
10684	658	648
10685	283	273
10686	473	463
10687	675	665
10688	844	834
10689	414	404
10690	84	74
10691	29	19
10692	147	137
10693	576	566
10694	471	461
10695	84	74
10696	351	341
10697	593	583
10698	398	388
10699	606	596
10700	431	421
10701	759	749
10702	191	181
10703	630	620
10704	200	190
10705	135	125
10706	295	285
10707	521	511
10708	803	793
10709	160	150
10710	442	432
10711	831	821
10712	388	378
10713	829	819
10714	937	927
10715	365	355
10716	413	403
10717	939	929
10718	333	323
10719	645	635
10720	320	310
10721	759	749
10722	316	306
10723	939	929
10724	502	492
10725	115	105
10726	708	698
10727	274	264
10728	779	769
10729	736	726
10730	240	230
10731	957	947
10732	389	379
10733	259	249
10734	635	625
10735	56	46
10736	22	12
10737	370	360
10738	100	90
10739	175	165
10740	851	841
10741	211	201
10742	538	528
10743	736	726
10744	64	54
10745	341	331
10746	840	830
10747	141	131
10748	755	745
10749	846	836
10750	311	301
10751	778	768
10752	828	818
10753	32	22
10754	503	493
10755	893	883
10756	472	462
10757	551	541
10758	720	710
10759	914	904
10760	355	345
10761	738	728
10762	127	117
10763	230	220
10764	539	529
10765	142	132
10766	397	387
10767	341	331
10768	787	777
10769	419	409
10770	501	491
10771	929	919
10772	68	58
10773	600	590
10774	282	272
10775	561	551
10776	98	88
10777	432	422
10778	312	302
10779	858	848
10780	19	9
10781	130	120
10782	914	904
10783	14	4
10784	246	236
10785	382	372
10786	35	25
10787	350	340
10788	902	892
10789	322	312
10790	579	569
10791	657	647
10792	414	404
10793	30	20
10794	253	243
10795	70	60
10796	911	901
10797	649	639
10798	19	9
10799	852	842
10800	701	691
10801	670	660
10802	180	170
10803	869	859
10804	604	594
10805	984	974
10806	870	860
10807	1009	999
10808	135	125
10809	996	986
10810	966	956
10811	526	516
10812	415	405
10813	12	2
10814	672	662
10815	573	563
10816	714	704
10817	887	877
10818	817	807
10819	154	144
10820	29	19
10821	727	717
10822	212	202
10823	804	794
10824	497	487
10825	371	361
10826	612	602
10827	250	240
10828	640	630
10829	503	493
10830	160	150
10831	582	572
10832	427	417
10833	20	10
10834	333	323
10835	675	665
10836	178	168
10837	211	201
10838	203	193
10839	772	762
10840	249	239
10841	481	471
10842	366	356
10843	77	67
10844	455	445
10845	910	900
10846	458	448
10847	275	265
10848	874	864
10849	112	102
10850	484	474
10851	137	127
10852	973	963
10853	235	225
10854	446	436
10855	830	820
10856	119	109
10857	585	575
10858	663	653
10859	661	651
10860	30	20
10861	999	989
10862	262	252
10863	866	856
10864	900	890
10865	887	877
10866	172	162
10867	889	879
10868	617	607
10869	485	475
10870	244	234
10871	77	67
10872	347	337
10873	431	421
10874	118	108
10875	102	92
10876	896	886
10877	490	480
10878	173	163
10879	786	776
10880	894	884
10881	333	323
10882	700	690
10883	155	145
10884	414	404
10885	649	639
10886	651	641
10887	135	125
10888	830	820
10889	954	944
10890	396	386
10891	509	499
10892	53	43
10893	901	891
10894	263	253
10895	833	823
10896	414	404
10897	636	626
10898	166	156
10899	536	526
10900	785	775
10901	67	57
10902	376	366
10903	952	942
10904	140	130
10905	810	800
10906	593	583
10907	666	656
10908	910	900
10909	313	303
10910	584	574
10911	588	578
10912	301	291
10913	46	36
10914	978	968
10915	932	922
10916	122	112
10917	187	177
10918	910	900
10919	37	27
10920	267	257
10921	274	264
10922	180	170
10923	145	135
10924	533	523
10925	674	664
10926	966	956
10927	227	217
10928	971	961
10929	905	895
10930	235	225
10931	472	462
10932	258	248
10933	983	973
10934	575	565
10935	236	226
10936	532	522
10937	444	434
10938	236	226
10939	327	317
10940	853	843
10941	80	70
10942	905	895
10943	574	564
10944	742	732
10945	429	419
10946	888	878
10947	215	205
10948	782	772
10949	415	405
10950	123	113
10951	434	424
10952	100	90
10953	840	830
10954	605	595
10955	497	487
10956	201	191
10957	821	811
10958	757	747
10959	686	676
10960	436	426
10961	218	208
10962	296	286
10963	662	652
10964	148	138
10965	327	317
10966	866	856
10967	415	405
10968	408	398
10969	336	326
10970	771	761
10971	381	371
10972	906	896
10973	618	608
10974	960	950
10975	385	375
10976	137	127
10977	531	521
10978	61	51
10979	352	342
10980	28	18
10981	907	897
10982	547	537
10983	549	539
10984	229	219
10985	24	14
10986	910	900
10987	144	134
10988	333	323
10989	317	307
10990	261	251
10991	405	395
10992	339	329
10993	787	777
10994	123	113
10995	997	987
10996	58	48
10997	328	318
10998	973	963
10999	794	784
11000	35	25
11001	34	24
11002	797	787
11003	929	919
11004	820	810
11005	817	807
11006	153	143
11007	355	345
11008	585	575
11009	275	265
11010	758	748
11011	551	541
11012	845	835
11013	686	676
11014	104	94
11015	250	240
11016	879	869
11017	319	309
11018	56	46
11019	96	86
11020	225	215
11021	698	688
11022	1008	998
11023	405	395
11024	557	547
11025	735	725
11026	319	309
11027	633	623
11028	460	450
11029	1006	996
11030	666	656
11031	103	93
11032	20	10
11033	857	847
11034	832	822
11035	527	517
11036	180	170
11037	127	117
11038	728	718
11039	278	268
11040	157	147
11041	453	443
11042	528	518
11043	432	422
11044	623	613
11045	889	879
11046	911	901
11047	854	844
11048	89	79
11049	245	235
11050	878	868
11051	893	883
11052	859	849
11053	742	732
11054	18	8
11055	613	603
11056	888	878
11057	351	341
11058	900	890
11059	422	412
11060	951	941
11061	791	781
11062	168	158
11063	510	500
11064	57	47
11065	942	932
11066	413	403
11067	51	41
11068	182	172
11069	441	431
11070	923	913
11071	568	558
11072	557	547
11073	34	24
11074	422	412
11075	863	853
11076	143	133
11077	993	983
11078	758	748
11079	45	35
11080	826	816
11081	542	532
11082	84	74
11083	849	839
11084	316	306
11085	231	221
11086	711	701
11087	24	14
11088	641	631
11089	809	799
11090	46	36
11091	69	59
11092	491	481
11093	833	823
11094	333	323
11095	577	567
11096	843	833
11097	921	911
11098	204	194
11099	973	963
11100	778	768
11101	572	562
11102	613	603
11103	793	783
11104	379	369
11105	974	964
11106	332	322
11107	693	683
11108	160	150
11109	550	540
11110	397	387
11111	527	517
11112	269	259
11113	110	100
11114	65	55
11115	774	764
11116	311	301
11117	542	532
11118	186	176
11119	127	117
11120	723	713
11121	904	894
11122	820	810
11123	810	800
11124	423	413
11125	57	47
11126	528	518
11127	355	345
11128	303	293
11129	422	412
11130	879	869
11131	332	322
11132	355	345
11133	858	848
11134	265	255
11135	587	577
11136	188	178
11137	181	171
11138	603	593
11139	1006	996
11140	890	880
11141	446	436
11142	718	708
11143	997	987
11144	959	949
11145	93	83
11146	957	947
11147	870	860
11148	802	792
11149	136	126
11150	646	636
11151	359	349
11152	682	672
11153	598	588
11154	862	852
11155	951	941
11156	17	7
11157	221	211
11158	501	491
11159	175	165
11160	55	45
11161	849	839
11162	477	467
11163	915	905
11164	71	61
11165	613	603
11166	93	83
11167	366	356
11168	533	523
11169	466	456
11170	996	986
11171	79	69
11172	224	214
11173	831	821
11174	796	786
11175	359	349
11176	712	702
11177	974	964
11178	441	431
11179	240	230
11180	199	189
11181	680	670
11182	812	802
11183	601	591
11184	397	387
11185	941	931
11186	938	928
11187	279	269
11188	613	603
11189	449	439
11190	555	545
11191	480	470
11192	858	848
11193	258	248
11194	665	655
11195	839	829
11196	545	535
11197	529	519
11198	769	759
11199	168	158
11200	926	916
11201	67	57
11202	395	385
11203	421	411
11204	241	231
11205	735	725
11206	914	904
11207	247	237
11208	761	751
11209	928	918
11210	638	628
11211	39	29
11212	91	81
11213	269	259
11214	696	686
11215	72	62
11216	676	666
11217	164	154
11218	28	18
11219	896	886
11220	383	373
11221	223	213
11222	1003	993
11223	484	474
11224	376	366
11225	23	13
11226	917	907
11227	233	223
11228	38	28
11229	772	762
11230	872	862
11231	415	405
11232	898	888
11233	794	784
11234	40	30
11235	45	35
11236	447	437
11237	374	364
11238	1001	991
11239	457	447
11240	680	670
11241	56	46
11242	653	643
11243	404	394
11244	283	273
11245	851	841
11246	885	875
11247	573	563
11248	143	133
11249	735	725
11250	417	407
11251	254	244
11252	239	229
11253	17	7
11254	308	298
11255	786	776
11256	696	686
11257	66	56
11258	984	974
11259	202	192
11260	674	664
11261	25	15
11262	44	34
11263	595	585
11264	862	852
11265	176	166
11266	527	517
11267	387	377
11268	895	885
11269	176	166
11270	836	826
11271	41	31
11272	160	150
11273	573	563
11274	248	238
11275	181	171
11276	310	300
11277	100	90
11278	284	274
11279	72	62
11280	267	257
11281	250	240
11282	612	602
11283	849	839
11284	360	350
11285	657	647
11286	547	537
11287	274	264
11288	347	337
11289	59	49
11290	881	871
11291	362	352
11292	988	978
11293	613	603
11294	143	133
11295	760	750
11296	307	297
11297	146	136
11298	393	383
11299	1003	993
11300	622	612
11301	409	399
11302	657	647
11303	388	378
11304	70	60
11305	445	435
11306	633	623
11307	515	505
11308	13	3
11309	875	865
11310	43	33
11311	679	669
11312	946	936
11313	585	575
11314	918	908
11315	147	137
11316	126	116
11317	23	13
11318	750	740
11319	69	59
11320	383	373
11321	776	766
11322	486	476
11323	539	529
11324	974	964
11325	835	825
11326	815	805
11327	22	12
11328	903	893
11329	896	886
11330	168	158
11331	324	314
11332	579	569
11333	966	956
11334	98	88
11335	328	318
11336	809	799
11337	199	189
11338	817	807
11339	307	297
11340	396	386
11341	535	525
11342	746	736
11343	365	355
11344	612	602
11345	570	560
11346	529	519
11347	173	163
11348	376	366
11349	887	877
11350	710	700
11351	882	872
11352	766	756
11353	852	842
11354	844	834
11355	539	529
11356	452	442
11357	149	139
11358	215	205
11359	289	279
11360	392	382
11361	748	738
11362	185	175
11363	885	875
11364	920	910
11365	630	620
11366	279	269
11367	384	374
11368	108	98
11369	813	803
11370	313	303
11371	759	749
11372	1010	1000
11373	340	330
11374	310	300
11375	283	273
11376	662	652
11377	53	43
11378	1010	1000
11379	913	903
11380	170	160
11381	639	629
11382	655	645
11383	162	152
11384	666	656
11385	441	431
11386	445	435
11387	680	670
11388	345	335
11389	991	981
11390	74	64
11391	268	258
11392	873	863
11393	214	204
11394	782	772
11395	895	885
11396	709	699
11397	731	721
11398	413	403
11399	17	7
11400	297	287
11401	129	119
11402	720	710
11403	446	436
11404	296	286
11405	288	278
11406	464	454
11407	966	956
11408	757	747
11409	250	240
11410	759	749
11411	13	3
11412	531	521
11413	665	655
11414	709	699
11415	625	615
11416	274	264
11417	495	485
11418	683	673
11419	115	105
11420	230	220
11421	244	234
11422	953	943
11423	967	957
11424	76	66
11425	763	753
11426	685	675
11427	812	802
11428	25	15
11429	742	732
11430	756	746
11431	369	359
11432	489	479
11433	428	418
11434	325	315
11435	480	470
11436	51	41
11437	971	961
11438	943	933
11439	602	592
11440	68	58
11441	167	157
11442	41	31
11443	1001	991
11444	771	761
11445	772	762
11446	758	748
11447	100	90
11448	558	548
11449	409	399
11450	154	144
11451	550	540
11452	113	103
11453	529	519
11454	125	115
11455	568	558
11456	814	804
11457	450	440
11458	817	807
11459	575	565
11460	901	891
11461	574	564
11462	323	313
11463	849	839
11464	459	449
11465	858	848
11466	726	716
11467	174	164
11468	599	589
11469	645	635
11470	511	501
11471	316	306
11472	723	713
11473	554	544
11474	555	545
11475	559	549
11476	14	4
11477	838	828
11478	939	929
11479	259	249
11480	868	858
11481	744	734
11482	538	528
11483	116	106
11484	925	915
11485	354	344
11486	506	496
11487	52	42
11488	307	297
11489	622	612
11490	53	43
11491	963	953
11492	811	801
11493	980	970
11494	353	343
11495	877	867
11496	901	891
11497	726	716
11498	571	561
11499	353	343
11500	622	612
11501	761	751
11502	864	854
11503	242	232
11504	800	790
11505	662	652
11506	82	72
11507	824	814
11508	443	433
11509	647	637
11510	409	399
11511	219	209
11512	997	987
11513	967	957
11514	17	7
11515	687	677
11516	832	822
11517	390	380
11518	547	537
11519	806	796
11520	118	108
11521	308	298
11522	328	318
11523	434	424
11524	132	122
11525	452	442
11526	372	362
11527	431	421
11528	668	658
11529	691	681
11530	101	91
11531	887	877
11532	750	740
11533	761	751
11534	751	741
11535	675	665
11536	157	147
11537	462	452
11538	481	471
11539	73	63
11540	143	133
11541	92	82
11542	436	426
11543	116	106
11544	217	207
11545	248	238
11546	611	601
11547	746	736
11548	242	232
11549	534	524
11550	805	795
11551	154	144
11552	963	953
11553	183	173
11554	32	22
11555	538	528
11556	256	246
11557	175	165
11558	43	33
11559	670	660
11560	939	929
11561	282	272
11562	748	738
11563	268	258
11564	688	678
11565	885	875
11566	551	541
11567	846	836
11568	223	213
11569	328	318
11570	548	538
11571	723	713
11572	757	747
11573	802	792
11574	397	387
11575	1000	990
11576	267	257
11577	693	683
11578	116	106
11579	80	70
11580	967	957
11581	654	644
11582	885	875
11583	655	645
11584	130	120
11585	248	238
11586	445	435
11587	533	523
11588	670	660
11589	749	739
11590	662	652
11591	365	355
11592	985	975
11593	826	816
11594	897	887
11595	627	617
11596	852	842
11597	305	295
11598	274	264
11599	742	732
11600	928	918
11601	409	399
11602	277	267
11603	535	525
11604	177	167
11605	204	194
11606	658	648
11607	413	403
11608	541	531
11609	362	352
11610	441	431
11611	305	295
11612	714	704
11613	574	564
11614	956	946
11615	863	853
11616	636	626
11617	909	899
11618	52	42
11619	743	733
11620	930	920
11621	973	963
11622	215	205
11623	704	694
11624	530	520
11625	1005	995
11626	159	149
11627	520	510
11628	680	670
11629	982	972
11630	227	217
11631	846	836
11632	764	754
11633	89	79
11634	435	425
11635	205	195
11636	349	339
11637	890	880
11638	34	24
11639	858	848
11640	226	216
11641	999	989
11642	965	955
11643	404	394
11644	971	961
11645	933	923
11646	314	304
11647	854	844
11648	530	520
11649	271	261
11650	339	329
11651	850	840
11652	31	21
11653	871	861
11654	1004	994
11655	219	209
11656	708	698
11657	480	470
11658	479	469
11659	18	8
11660	803	793
11661	326	316
11662	488	478
11663	199	189
11664	341	331
11665	333	323
11666	647	637
11667	43	33
11668	104	94
11669	780	770
11670	418	408
11671	422	412
11672	211	201
11673	281	271
11674	337	327
11675	834	824
11676	959	949
11677	893	883
11678	276	266
11679	371	361
11680	432	422
11681	717	707
11682	579	569
11683	351	341
11684	864	854
11685	710	700
11686	296	286
11687	776	766
11688	736	726
11689	559	549
11690	218	208
11691	317	307
11692	179	169
11693	574	564
11694	356	346
11695	1001	991
11696	176	166
11697	647	637
11698	257	247
11699	792	782
11700	142	132
11701	486	476
11702	625	615
11703	126	116
11704	475	465
11705	86	76
11706	609	599
11707	621	611
11708	934	924
11709	453	443
11710	617	607
11711	938	928
11712	327	317
11713	779	769
11714	656	646
11715	923	913
11716	867	857
11717	435	425
11718	72	62
11719	216	206
11720	46	36
11721	912	902
11722	300	290
11723	22	12
11724	712	702
11725	572	562
11726	343	333
11727	175	165
11728	625	615
11729	218	208
11730	810	800
11731	417	407
11732	770	760
11733	856	846
11734	881	871
11735	195	185
11736	645	635
11737	774	764
11738	970	960
11739	189	179
11740	669	659
11741	111	101
11742	293	283
11743	643	633
11744	379	369
11745	38	28
11746	500	490
11747	962	952
11748	546	536
11749	673	663
11750	437	427
11751	580	570
11752	295	285
11753	364	354
11754	349	339
11755	512	502
11756	533	523
11757	636	626
11758	301	291
11759	107	97
11760	855	845
11761	478	468
11762	255	245
11763	608	598
11764	728	718
11765	658	648
11766	697	687
11767	55	45
