KP_20000_uncorrelated
capacity	5049232
nb_items	20000
10156	198	125
10157	161	757
10158	537	285
10159	98	906
10160	331	146
10161	706	431
10162	168	585
10163	173	916
10164	911	35
10165	523	474
10166	212	968
10167	680	85
10168	842	438
10169	166	719
10170	703	279
10171	548	936
10172	272	193
10173	350	218
10174	953	829
10175	241	781
10176	432	567
10177	963	714
10178	506	358
10179	522	289
10180	226	168
10181	155	908
10182	397	815
10183	764	427
10184	702	990
10185	963	73
10186	650	698
10187	461	478
10188	291	373
10189	970	692
10190	182	794
10191	757	39
10192	633	773
10193	419	260
10194	698	427
10195	462	78
10196	405	562
10197	881	41
10198	448	68
10199	997	97
10200	375	456
10201	546	37
10202	134	127
10203	934	856
10204	678	310
10205	103	505
10206	545	482
10207	534	501
10208	245	291
10209	737	553
10210	763	574
10211	645	227
10212	191	457
10213	751	427
10214	459	649
10215	514	986
10216	209	477
10217	576	461
10218	982	977
10219	929	406
10220	244	356
10221	580	361
10222	835	273
10223	922	310
10224	428	652
10225	242	817
10226	90	706
10227	254	564
10228	946	295
10229	650	21
10230	83	351
10231	371	859
10232	182	796
10233	157	583
10234	93	214
10235	772	919
10236	183	942
10237	923	604
10238	18	391
10239	597	284
10240	772	234
10241	149	260
10242	586	795
10243	255	101
10244	607	336
10245	924	789
10246	800	797
10247	49	52
10248	188	684
10249	309	446
10250	932	588
10251	361	190
10252	173	293
10253	371	369
10254	371	725
10255	180	989
10256	519	228
10257	770	820
10258	104	415
10259	741	266
10260	524	383
10261	905	862
10262	183	686
10263	36	708
10264	345	272
10265	392	52
10266	199	276
10267	915	195
10268	773	190
10269	89	205
10270	157	232
10271	43	237
10272	655	132
10273	17	501
10274	599	130
10275	750	332
10276	821	669
10277	540	859
10278	585	977
10279	444	345
10280	164	881
10281	494	230
10282	77	865
10283	49	421
10284	116	89
10285	154	80
10286	57	244
10287	958	722
10288	196	764
10289	823	398
10290	636	967
10291	181	163
10292	991	554
10293	817	344
10294	996	764
10295	320	336
10296	720	987
10297	974	738
10298	210	431
10299	651	87
10300	392	338
10301	608	213
10302	57	125
10303	200	7
10304	817	128
10305	176	655
10306	471	647
10307	813	41
10308	621	450
10309	143	772
10310	210	264
10311	858	749
10312	965	508
10313	364	351
10314	941	552
10315	297	150
10316	1000	876
10317	124	426
10318	510	625
10319	818	297
10320	798	776
10321	304	217
10322	112	327
10323	911	234
10324	177	541
10325	448	273
10326	372	214
10327	859	476
10328	454	211
10329	472	149
10330	649	72
10331	58	428
10332	727	223
10333	90	460
10334	644	606
10335	313	843
10336	693	88
10337	488	582
10338	621	202
10339	290	850
10340	935	764
10341	52	385
10342	391	551
10343	445	342
10344	111	409
10345	210	258
10346	63	247
10347	220	417
10348	456	229
10349	980	473
10350	616	306
10351	184	576
10352	134	872
10353	470	761
10354	825	958
10355	672	646
10356	288	317
10357	270	709
10358	708	303
10359	641	457
10360	397	816
10361	426	781
10362	309	509
10363	197	413
10364	784	197
10365	475	212
10366	937	368
10367	500	336
10368	225	409
10369	33	759
10370	847	40
10371	736	991
10372	446	526
10373	79	285
10374	886	361
10375	232	152
10376	351	944
10377	529	660
10378	429	662
10379	194	512
10380	303	652
10381	454	867
10382	458	230
10383	123	437
10384	331	821
10385	463	386
10386	711	164
10387	340	158
10388	926	258
10389	701	209
10390	758	722
10391	990	844
10392	252	986
10393	413	195
10394	115	746
10395	847	777
10396	529	555
10397	688	812
10398	591	221
10399	578	290
10400	301	423
10401	108	906
10402	777	886
10403	417	482
10404	170	121
10405	599	375
10406	339	21
10407	758	540
10408	602	732
10409	437	487
10410	183	482
10411	508	808
10412	542	426
10413	638	678
10414	325	718
10415	557	286
10416	398	189
10417	422	638
10418	804	713
10419	14	705
10420	409	289
10421	674	432
10422	703	924
10423	632	443
10424	158	17
10425	822	170
10426	35	352
10427	105	483
10428	992	288
10429	900	172
10430	954	809
10431	634	853
10432	161	270
10433	643	636
10434	477	92
10435	858	89
10436	549	368
10437	890	527
10438	371	975
10439	736	494
10440	936	348
10441	638	721
10442	385	527
10443	875	465
10444	742	137
10445	48	748
10446	372	810
10447	245	773
10448	795	533
10449	970	560
10450	67	132
10451	142	371
10452	585	509
10453	24	354
10454	386	332
10455	420	456
10456	241	25
10457	674	639
10458	297	548
10459	876	216
10460	911	254
10461	713	590
10462	607	146
10463	408	675
10464	507	266
10465	308	8
10466	313	508
10467	461	325
10468	388	250
10469	250	465
10470	421	682
10471	395	15
10472	319	954
10473	424	654
10474	71	764
10475	741	801
10476	578	845
10477	683	34
10478	842	860
10479	186	876
10480	779	749
10481	594	640
10482	225	663
10483	537	439
10484	820	183
10485	628	200
10486	582	320
10487	802	304
10488	511	974
10489	438	522
10490	669	279
10491	821	761
10492	193	475
10493	881	219
10494	194	188
10495	720	450
10496	683	275
10497	687	993
10498	759	856
10499	258	429
10500	99	117
10501	640	319
10502	481	658
10503	306	308
10504	523	222
10505	298	87
10506	34	580
10507	714	77
10508	957	60
10509	840	818
10510	975	244
10511	502	543
10512	979	619
10513	594	986
10514	43	87
10515	203	767
10516	463	420
10517	177	664
10518	283	796
10519	667	589
10520	317	910
10521	452	120
10522	933	288
10523	232	330
10524	572	294
10525	958	962
10526	172	139
10527	370	933
10528	198	527
10529	380	477
10530	874	94
10531	206	470
10532	193	951
10533	473	999
10534	773	398
10535	854	848
10536	187	34
10537	416	238
10538	742	403
10539	236	540
10540	787	128
10541	920	989
10542	122	442
10543	281	45
10544	181	45
10545	79	364
10546	112	482
10547	505	218
10548	714	802
10549	615	360
10550	554	160
10551	235	464
10552	827	738
10553	558	896
10554	90	582
10555	390	998
10556	307	620
10557	749	599
10558	271	220
10559	767	275
10560	428	149
10561	14	590
10562	117	823
10563	631	243
10564	288	276
10565	168	900
10566	278	200
10567	76	957
10568	321	899
10569	942	54
10570	969	172
10571	60	789
10572	777	391
10573	330	233
10574	118	476
10575	578	231
10576	385	72
10577	473	551
10578	973	94
10579	802	442
10580	215	932
10581	352	848
10582	406	699
10583	167	344
10584	520	843
10585	865	362
10586	594	87
10587	698	742
10588	721	440
10589	158	438
10590	565	468
10591	958	584
10592	278	779
10593	291	97
10594	596	614
10595	643	205
10596	324	359
10597	971	534
10598	246	662
10599	455	432
10600	929	403
10601	55	830
10602	878	189
10603	696	270
10604	297	943
10605	836	66
10606	739	96
10607	805	983
10608	807	140
10609	722	911
10610	365	628
10611	201	618
10612	485	513
10613	497	304
10614	76	841
10615	987	993
10616	105	19
10617	644	13
10618	504	108
10619	420	21
10620	593	723
10621	235	456
10622	329	598
10623	145	770
10624	987	410
10625	794	638
10626	381	94
10627	651	406
10628	110	527
10629	502	365
10630	517	194
10631	969	70
10632	487	70
10633	507	340
10634	971	803
10635	292	395
10636	470	105
10637	543	64
10638	153	456
10639	935	640
10640	608	51
10641	854	799
10642	787	92
10643	679	230
10644	726	37
10645	596	882
10646	567	918
10647	328	509
10648	499	562
10649	267	762
10650	168	215
10651	932	49
10652	10	933
10653	845	936
10654	346	567
10655	889	609
10656	602	107
10657	765	107
10658	690	472
10659	922	233
10660	991	143
10661	330	388
10662	128	214
10663	730	637
10664	269	15
10665	477	214
10666	154	419
10667	708	432
10668	609	262
10669	195	757
10670	988	18
10671	202	212
10672	775	117
10673	503	494
10674	953	433
10675	445	931
10676	439	633
10677	111	795
10678	923	782
10679	984	527
10680	656	279
10681	897	100
10682	827	18
10683	443	141
10684	582	654
10685	896	722
10686	31	21
10687	486	738
10688	903	456
10689	441	914
10690	598	907
10691	265	370
10692	514	12
10693	928	546
10694	624	445
10695	95	906
10696	171	338
10697	819	103
10698	458	647
10699	352	636
10700	685	366
10701	276	419
10702	883	303
10703	256	173
10704	668	822
10705	842	695
10706	13	137
10707	908	314
10708	343	386
10709	604	713
10710	346	493
10711	720	92
10712	295	27
10713	687	126
10714	641	496
10715	232	757
10716	462	457
10717	565	154
10718	453	955
10719	858	51
10720	931	419
10721	440	1000
10722	389	824
10723	744	347
10724	179	631
10725	900	23
10726	765	8
10727	406	181
10728	568	820
10729	459	989
10730	459	633
10731	245	266
10732	370	842
10733	572	396
10734	90	778
10735	344	481
10736	725	668
10737	434	252
10738	817	738
10739	691	272
10740	421	636
10741	554	194
10742	91	856
10743	990	455
10744	351	245
10745	599	589
10746	574	684
10747	810	139
10748	507	684
10749	670	935
10750	178	37
10751	883	191
10752	8	983
10753	921	485
10754	350	488
10755	181	703
10756	584	16
10757	300	74
10758	313	11
10759	373	839
10760	836	424
10761	322	530
10762	98	333
10763	937	333
10764	642	903
10765	456	461
10766	248	900
10767	364	607
10768	688	395
10769	943	541
10770	962	485
10771	542	455
10772	346	564
10773	20	16
10774	158	876
10775	268	273
10776	429	134
10777	340	849
10778	929	278
10779	153	97
10780	410	220
10781	8	540
10782	86	769
10783	778	927
10784	323	116
10785	795	160
10786	986	916
10787	591	374
10788	196	604
10789	614	457
10790	725	812
10791	392	402
10792	553	566
10793	31	567
10794	804	796
10795	224	871
10796	638	690
10797	321	792
10798	580	982
10799	982	937
10800	912	560
10801	651	175
10802	39	892
10803	68	145
10804	249	884
10805	309	651
10806	39	342
10807	121	46
10808	753	449
10809	808	841
10810	933	396
10811	809	724
10812	896	401
10813	249	915
10814	369	462
10815	639	368
10816	695	590
10817	773	243
10818	3	539
10819	773	92
10820	602	401
10821	300	354
10822	18	997
10823	176	321
10824	315	247
10825	309	691
10826	388	354
10827	940	152
10828	544	126
10829	501	606
10830	444	168
10831	357	831
10832	114	887
10833	530	341
10834	888	625
10835	805	923
10836	796	421
10837	321	766
10838	403	230
10839	607	186
10840	138	562
10841	913	55
10842	350	579
10843	414	251
10844	15	308
10845	834	958
10846	881	422
10847	578	899
10848	605	217
10849	885	395
10850	365	943
10851	26	991
10852	333	657
10853	212	801
10854	443	781
10855	180	348
10856	573	900
10857	471	784
10858	231	273
10859	739	258
10860	76	160
10861	551	749
10862	203	577
10863	687	630
10864	255	344
10865	721	530
10866	613	4
10867	223	226
10868	675	146
10869	612	756
10870	545	732
10871	565	445
10872	541	439
10873	832	512
10874	521	795
10875	424	272
10876	388	538
10877	557	162
10878	607	317
10879	783	56
10880	224	606
10881	25	478
10882	860	613
10883	670	561
10884	873	621
10885	292	489
10886	562	630
10887	395	62
10888	353	383
10889	121	544
10890	575	445
10891	725	87
10892	442	174
10893	596	612
10894	644	969
10895	368	163
10896	180	834
10897	641	888
10898	579	755
10899	255	256
10900	327	743
10901	691	707
10902	667	989
10903	30	808
10904	248	130
10905	448	95
10906	785	530
10907	466	974
10908	541	750
10909	499	134
10910	149	195
10911	2	498
10912	164	871
10913	213	219
10914	830	80
10915	375	337
10916	371	474
10917	421	42
10918	22	255
10919	15	568
10920	654	457
10921	456	300
10922	610	213
10923	234	192
10924	393	596
10925	325	345
10926	693	150
10927	984	536
10928	815	618
10929	698	901
10930	888	11
10931	861	81
10932	981	545
10933	77	958
10934	268	397
10935	803	840
10936	926	615
10937	266	676
10938	531	840
10939	962	928
10940	541	381
10941	873	1
10942	190	510
10943	988	659
10944	531	500
10945	951	771
10946	146	437
10947	458	651
10948	412	954
10949	789	543
10950	935	198
10951	911	762
10952	246	719
10953	751	604
10954	928	774
10955	583	327
10956	989	307
10957	33	600
10958	385	686
10959	13	919
10960	798	559
10961	684	512
10962	132	960
10963	321	924
10964	382	238
10965	197	576
10966	538	895
10967	276	945
10968	939	681
10969	643	809
10970	242	832
10971	316	181
10972	229	719
10973	312	750
10974	454	576
10975	993	522
10976	340	84
10977	481	1000
10978	171	10
10979	615	125
10980	697	585
10981	725	815
10982	273	597
10983	778	937
10984	38	769
10985	742	741
10986	679	506
10987	517	194
10988	611	113
10989	696	888
10990	480	778
10991	246	818
10992	513	447
10993	388	271
10994	570	578
10995	841	237
10996	134	651
10997	734	610
10998	620	253
10999	246	974
11000	946	931
11001	221	539
11002	733	886
11003	584	655
11004	755	229
11005	959	130
11006	111	846
11007	84	788
11008	568	240
11009	356	787
11010	46	718
11011	350	227
11012	272	973
11013	824	597
11014	13	348
11015	236	708
11016	627	791
11017	829	118
11018	401	965
11019	931	529
11020	162	931
11021	507	827
11022	827	827
11023	930	471
11024	985	297
11025	818	731
11026	290	971
11027	34	742
11028	312	226
11029	975	119
11030	100	946
11031	580	716
11032	552	281
11033	652	471
11034	319	766
11035	833	743
11036	502	125
11037	539	69
11038	480	446
11039	268	403
11040	967	400
11041	231	122
11042	178	628
11043	729	547
11044	833	804
11045	317	188
11046	148	454
11047	40	374
11048	269	715
11049	882	966
11050	318	922
11051	209	462
11052	994	784
11053	690	353
11054	287	865
11055	984	814
11056	865	227
11057	386	611
11058	378	625
11059	893	176
11060	965	466
11061	132	738
11062	246	646
11063	691	385
11064	12	456
11065	630	107
11066	826	398
11067	882	205
11068	929	695
11069	938	930
11070	513	33
11071	616	290
11072	536	438
11073	870	997
11074	904	939
11075	833	822
11076	435	133
11077	36	40
11078	718	960
11079	768	474
11080	499	364
11081	473	857
11082	728	91
11083	567	643
11084	154	261
11085	843	61
11086	13	567
11087	265	842
11088	83	802
11089	873	137
11090	83	158
11091	673	901
11092	620	775
11093	719	412
11094	881	143
11095	384	186
11096	113	569
11097	336	50
11098	472	902
11099	372	506
11100	131	446
11101	850	20
11102	658	185
11103	829	161
11104	82	710
11105	174	149
11106	278	625
11107	519	413
11108	439	298
11109	798	452
11110	951	925
11111	199	576
11112	102	248
11113	846	616
11114	734	718
11115	333	794
11116	945	619
11117	211	920
11118	795	29
11119	563	403
11120	633	183
11121	807	361
11122	227	659
11123	176	515
11124	589	660
11125	407	93
11126	75	534
11127	132	636
11128	101	444
11129	973	102
11130	324	616
11131	356	998
11132	482	205
11133	32	905
11134	591	797
11135	425	755
11136	253	769
11137	852	140
11138	849	664
11139	698	613
11140	356	35
11141	293	167
11142	197	121
11143	100	218
11144	700	90
11145	511	792
11146	159	373
11147	247	936
11148	984	574
11149	171	383
11150	113	565
11151	538	454
11152	872	445
11153	283	874
11154	663	628
11155	153	740
11156	854	491
11157	559	322
11158	266	69
11159	258	210
11160	932	424
11161	285	905
11162	186	449
11163	773	496
11164	385	510
11165	791	626
11166	202	357
11167	110	715
11168	141	828
11169	850	546
11170	754	666
11171	897	585
11172	95	89
11173	823	476
11174	655	271
11175	972	241
11176	130	444
11177	16	846
11178	561	315
11179	131	45
11180	117	399
11181	850	116
11182	473	849
11183	477	843
11184	596	219
11185	608	579
11186	426	199
11187	869	41
11188	957	683
11189	306	473
11190	666	447
11191	402	751
11192	223	388
11193	444	848
11194	773	994
11195	951	974
11196	889	141
11197	37	109
11198	485	50
11199	140	50
11200	303	414
11201	990	626
11202	425	116
11203	463	120
11204	438	807
11205	210	776
11206	216	966
11207	741	989
11208	316	607
11209	177	778
11210	956	772
11211	754	455
11212	700	807
11213	20	772
11214	311	973
11215	148	527
11216	321	609
11217	910	912
11218	345	56
11219	684	780
11220	12	683
11221	425	514
11222	343	947
11223	983	201
11224	16	953
11225	229	43
11226	202	951
11227	317	553
11228	196	615
11229	900	744
11230	554	464
11231	611	758
11232	10	317
11233	551	473
11234	537	175
11235	510	898
11236	754	448
11237	384	446
11238	108	808
11239	697	394
11240	231	349
11241	347	455
11242	364	160
11243	129	903
11244	643	425
11245	443	233
11246	975	645
11247	975	996
11248	969	432
11249	333	301
11250	753	433
11251	633	113
11252	437	470
11253	734	37
11254	306	146
11255	995	565
11256	612	179
11257	751	498
11258	377	505
11259	711	546
11260	440	936
11261	755	802
11262	771	65
11263	787	529
11264	72	692
11265	617	65
11266	306	968
11267	48	952
11268	462	385
11269	494	195
11270	644	425
11271	550	64
11272	329	764
11273	339	688
11274	290	145
11275	137	207
11276	774	791
11277	885	345
11278	564	704
11279	68	39
11280	405	170
11281	299	647
11282	924	742
11283	103	276
11284	252	117
11285	19	131
11286	3	182
11287	617	583
11288	878	880
11289	915	658
11290	315	998
11291	614	681
11292	93	817
11293	237	829
11294	31	701
11295	410	267
11296	673	309
11297	548	450
11298	844	705
11299	979	104
11300	8	410
11301	752	16
11302	143	359
11303	588	311
11304	984	555
11305	457	195
11306	140	412
11307	806	474
11308	626	53
11309	591	307
11310	13	83
11311	865	411
11312	610	396
11313	651	787
11314	859	23
11315	242	547
11316	83	630
11317	440	844
11318	833	22
11319	415	561
11320	918	45
11321	458	43
11322	346	502
11323	235	558
11324	17	434
11325	645	305
11326	79	867
11327	583	646
11328	782	934
11329	885	723
11330	297	139
11331	953	620
11332	787	163
11333	972	408
11334	82	343
11335	142	875
11336	430	357
11337	857	544
11338	39	62
11339	632	43
11340	916	42
11341	188	530
11342	655	721
11343	192	850
11344	630	249
11345	207	357
11346	655	954
11347	426	102
11348	920	899
11349	629	242
11350	47	857
11351	342	437
11352	749	646
11353	343	938
11354	457	450
11355	64	560
11356	260	136
11357	137	573
11358	747	276
11359	532	751
11360	536	507
11361	978	982
11362	153	278
11363	218	151
11364	19	721
11365	380	211
11366	979	637
11367	211	950
11368	318	216
11369	322	477
11370	134	959
11371	683	639
11372	655	854
11373	449	997
11374	370	422
11375	713	25
11376	52	543
11377	106	345
11378	131	385
11379	865	117
11380	32	871
11381	651	280
11382	170	749
11383	374	512
11384	254	163
11385	513	373
11386	815	305
11387	392	433
11388	36	610
11389	227	945
11390	427	382
11391	513	230
11392	471	947
11393	39	863
11394	756	999
11395	474	19
11396	208	146
11397	682	226
11398	681	599
11399	940	639
11400	815	659
11401	190	928
11402	940	136
11403	761	574
11404	997	375
11405	824	515
11406	621	143
11407	776	731
11408	969	135
11409	530	332
11410	68	359
11411	757	607
11412	567	432
11413	792	349
11414	267	40
11415	885	299
11416	72	581
11417	53	188
11418	602	132
11419	516	203
11420	521	870
11421	537	196
11422	826	424
11423	972	997
11424	175	471
11425	620	126
11426	766	305
11427	992	217
11428	869	57
11429	74	655
11430	114	276
11431	534	460
11432	68	208
11433	618	725
11434	305	211
11435	407	504
11436	868	175
11437	630	266
11438	634	22
11439	661	36
11440	487	588
11441	394	520
11442	471	794
11443	959	149
11444	588	180
11445	422	67
11446	537	181
11447	113	466
11448	476	343
11449	89	594
11450	908	912
11451	745	231
11452	767	75
11453	832	53
11454	121	102
11455	169	841
11456	976	279
11457	171	970
11458	356	960
11459	181	433
11460	36	235
11461	502	910
11462	968	709
11463	110	985
11464	83	561
11465	797	188
11466	78	529
11467	526	668
11468	584	728
11469	386	323
11470	471	167
11471	817	157
11472	129	931
11473	55	117
11474	145	811
11475	618	847
11476	229	396
11477	509	726
11478	896	801
11479	42	346
11480	628	313
11481	123	547
11482	822	776
11483	384	145
11484	189	519
11485	961	523
11486	320	944
11487	971	129
11488	508	628
11489	433	857
11490	92	514
11491	17	62
11492	289	638
11493	101	561
11494	241	971
11495	283	594
11496	682	467
11497	859	50
11498	732	721
11499	496	906
11500	699	638
11501	791	797
11502	288	382
11503	953	913
11504	641	578
11505	485	191
11506	414	572
11507	963	602
11508	409	533
11509	72	461
11510	756	19
11511	741	157
11512	683	94
11513	448	284
11514	777	268
11515	728	646
11516	595	801
11517	592	219
11518	806	754
11519	325	754
11520	864	925
11521	321	456
11522	138	418
11523	96	821
11524	471	692
11525	59	933
11526	794	684
11527	873	853
11528	616	38
11529	326	523
11530	230	494
11531	835	395
11532	385	641
11533	948	60
11534	946	234
11535	565	175
11536	621	642
11537	308	513
11538	100	823
11539	729	122
11540	647	253
11541	456	356
11542	697	472
11543	914	118
11544	139	768
11545	205	713
11546	505	542
11547	305	529
11548	64	769
11549	687	300
11550	136	729
11551	68	469
11552	635	960
11553	68	552
11554	24	200
11555	987	613
11556	154	185
11557	716	457
11558	380	850
11559	808	411
11560	78	471
11561	289	366
11562	811	812
11563	506	295
11564	914	896
11565	259	975
11566	403	613
11567	376	58
11568	410	732
11569	496	942
11570	923	174
11571	54	804
11572	954	188
11573	798	434
11574	141	783
11575	111	402
11576	228	919
11577	74	103
11578	464	860
11579	391	910
11580	40	540
11581	102	703
11582	559	392
11583	407	760
11584	962	300
11585	233	110
11586	814	581
11587	844	259
11588	78	671
11589	220	912
11590	883	755
11591	439	531
11592	750	937
11593	885	759
11594	774	760
11595	112	74
11596	468	771
11597	281	684
11598	937	396
11599	493	936
11600	499	946
11601	817	351
11602	889	936
11603	118	913
11604	614	683
11605	722	770
11606	841	103
11607	126	259
11608	478	846
11609	656	865
11610	300	61
11611	861	762
11612	674	479
11613	511	187
11614	418	331
11615	71	352
11616	805	140
11617	2	552
11618	186	234
11619	923	530
11620	396	338
11621	243	592
11622	564	44
11623	926	664
11624	814	83
11625	626	351
11626	492	189
11627	347	191
11628	945	965
11629	401	695
11630	521	317
11631	316	859
11632	778	82
11633	23	724
11634	52	52
11635	383	782
11636	714	118
11637	20	846
11638	812	319
11639	553	413
11640	23	941
11641	562	448
11642	330	401
11643	697	580
11644	182	17
11645	790	712
11646	710	563
11647	978	221
11648	7	493
11649	283	10
11650	995	671
11651	274	881
11652	456	822
11653	283	431
11654	752	332
11655	199	989
11656	918	702
11657	159	713
11658	389	373
11659	187	959
11660	472	698
11661	911	148
11662	638	736
11663	44	706
11664	554	535
11665	489	136
11666	755	903
11667	897	384
11668	516	488
11669	930	678
11670	526	912
11671	504	743
11672	10	616
11673	205	792
11674	487	463
11675	769	950
11676	79	681
11677	276	67
11678	793	43
11679	462	740
11680	814	357
11681	646	675
11682	259	110
11683	460	749
11684	476	341
11685	242	60
11686	266	638
11687	146	186
11688	598	143
11689	343	563
11690	941	239
11691	488	155
11692	349	914
11693	152	179
11694	575	402
11695	610	926
11696	812	597
11697	442	162
11698	486	938
11699	640	473
11700	530	975
11701	232	140
11702	805	470
11703	476	525
11704	203	244
11705	960	51
11706	516	708
11707	135	367
11708	843	714
11709	236	467
11710	742	572
11711	832	803
11712	410	869
11713	154	494
11714	905	34
11715	543	874
11716	19	97
11717	990	587
11718	504	932
11719	402	51
11720	578	443
11721	2	152
11722	666	59
11723	376	273
11724	694	310
11725	212	228
11726	133	11
11727	394	377
11728	105	149
11729	350	299
11730	806	248
11731	251	91
11732	788	828
11733	529	204
11734	290	878
11735	658	981
11736	332	341
11737	145	893
11738	540	178
11739	732	350
11740	31	537
11741	778	537
11742	1	205
11743	213	862
11744	971	10
11745	433	664
11746	12	589
11747	111	641
11748	602	623
11749	516	272
11750	281	53
11751	359	733
11752	663	437
11753	818	332
11754	613	507
11755	665	461
11756	343	446
11757	484	234
11758	752	517
11759	832	414
11760	902	553
11761	565	353
11762	305	840
11763	733	405
11764	704	707
11765	722	529
11766	691	773
11767	6	13
11768	403	28
11769	743	817
11770	152	261
11771	834	853
11772	479	614
11773	785	703
11774	202	116
11775	861	543
11776	75	957
11777	46	960
11778	896	264
11779	747	41
11780	259	58
11781	37	703
11782	430	885
11783	890	625
11784	778	555
11785	988	264
11786	214	406
11787	795	152
11788	873	296
11789	84	95
11790	500	199
11791	830	825
11792	215	583
11793	961	140
11794	861	519
11795	849	753
11796	430	509
11797	454	205
11798	781	960
11799	548	101
11800	943	734
11801	506	614
11802	27	365
11803	847	609
11804	326	572
11805	309	524
11806	913	544
11807	814	506
11808	472	298
11809	635	775
11810	821	392
11811	253	146
11812	922	813
11813	558	609
11814	406	600
11815	326	971
11816	462	222
11817	837	274
11818	221	50
11819	518	669
11820	283	315
11821	25	643
11822	844	872
11823	363	799
11824	385	853
11825	181	306
11826	909	606
11827	340	97
11828	645	691
11829	512	405
11830	836	809
11831	131	623
11832	878	634
11833	800	255
11834	162	273
11835	77	164
11836	324	578
11837	369	97
11838	133	418
11839	446	224
11840	775	573
11841	534	502
11842	469	395
11843	182	580
11844	774	487
11845	837	818
11846	2	396
11847	181	635
11848	927	360
11849	816	817
11850	874	832
11851	178	371
11852	396	237
11853	263	271
11854	916	140
11855	974	710
11856	364	554
11857	633	259
11858	957	438
11859	500	639
11860	142	982
11861	372	216
11862	19	430
11863	133	891
11864	676	40
11865	8	417
11866	600	562
11867	422	667
11868	160	527
11869	495	621
11870	675	89
11871	113	725
11872	338	624
11873	433	587
11874	668	262
11875	473	176
11876	784	35
11877	185	579
11878	243	428
11879	795	958
11880	215	274
11881	620	412
11882	33	349
11883	653	99
11884	998	561
11885	481	344
11886	75	317
11887	510	675
11888	627	97
11889	32	804
11890	641	25
11891	920	770
11892	947	255
11893	594	143
11894	622	501
11895	674	774
11896	867	860
11897	437	637
11898	458	688
11899	962	903
11900	127	640
11901	530	230
11902	522	365
11903	834	849
11904	806	956
11905	170	424
11906	889	460
11907	302	144
11908	883	332
11909	578	19
11910	566	578
11911	711	766
11912	526	89
11913	276	276
11914	917	140
11915	764	499
11916	308	122
11917	282	901
11918	602	338
11919	452	164
11920	484	386
11921	717	82
11922	429	896
11923	707	143
11924	527	307
11925	806	64
11926	298	282
11927	557	505
11928	283	656
11929	64	113
11930	588	780
11931	947	528
11932	285	801
11933	411	888
11934	690	678
11935	634	667
11936	863	103
11937	589	62
11938	442	950
11939	475	542
11940	330	757
11941	395	890
11942	971	271
11943	329	446
11944	66	945
11945	698	172
11946	422	725
11947	778	635
11948	177	120
11949	378	180
11950	638	778
11951	325	641
11952	544	513
11953	32	802
11954	512	525
11955	424	707
11956	798	426
11957	827	814
11958	231	175
11959	56	485
11960	165	499
11961	737	107
11962	393	851
11963	38	174
11964	395	348
11965	88	29
11966	40	261
11967	687	726
11968	268	859
11969	677	995
11970	238	474
11971	905	489
11972	171	56
11973	687	219
11974	822	236
11975	999	802
11976	650	622
11977	494	390
11978	631	601
11979	718	849
11980	909	68
11981	753	813
11982	555	760
11983	577	982
11984	616	103
11985	210	109
11986	978	326
11987	490	399
11988	654	831
11989	212	496
11990	431	44
11991	245	411
11992	777	334
11993	78	19
11994	968	241
11995	783	449
11996	326	302
11997	215	458
11998	442	556
11999	360	798
12000	701	27
12001	809	663
12002	940	900
12003	299	30
12004	612	720
12005	463	528
12006	156	845
12007	154	663
12008	273	129
12009	6	689
12010	33	49
12011	30	77
12012	927	819
12013	76	580
12014	960	617
12015	782	870
12016	12	149
12017	603	916
12018	844	982
12019	165	754
12020	802	857
12021	862	319
12022	669	82
12023	848	314
12024	675	252
12025	862	630
12026	323	573
12027	157	460
12028	189	971
12029	852	899
12030	392	238
12031	379	843
12032	756	38
12033	86	588
12034	471	17
12035	805	333
12036	778	648
12037	681	670
12038	721	45
12039	620	840
12040	868	257
12041	90	582
12042	909	495
12043	937	839
12044	235	371
12045	750	28
12046	242	397
12047	705	467
12048	229	468
12049	510	850
12050	210	68
12051	251	253
12052	599	43
12053	44	462
12054	32	524
12055	819	845
12056	808	6
12057	882	875
12058	442	819
12059	3	390
12060	63	677
12061	217	564
12062	249	84
12063	695	418
12064	580	330
12065	58	865
12066	632	678
12067	870	600
12068	233	800
12069	741	314
12070	883	632
12071	174	351
12072	706	713
12073	655	153
12074	704	122
12075	704	937
12076	432	875
12077	152	220
12078	396	36
12079	541	491
12080	533	488
12081	693	371
12082	614	650
12083	297	152
12084	807	599
12085	390	422
12086	549	770
12087	640	623
12088	986	474
12089	444	127
12090	457	179
12091	143	352
12092	506	908
12093	521	540
12094	349	707
12095	66	535
12096	345	990
12097	399	742
12098	717	296
12099	765	856
12100	473	103
12101	139	685
12102	70	811
12103	333	846
12104	979	460
12105	913	611
12106	206	846
12107	562	659
12108	115	336
12109	945	252
12110	796	534
12111	847	634
12112	556	149
12113	547	939
12114	26	70
12115	866	761
12116	759	902
12117	373	742
12118	750	262
12119	91	960
12120	842	368
12121	865	813
12122	395	930
12123	344	973
12124	470	967
12125	127	563
12126	712	563
12127	714	582
12128	299	388
12129	180	897
12130	190	482
12131	906	397
12132	398	155
12133	575	916
12134	256	316
12135	292	9
12136	522	103
12137	742	254
12138	923	566
12139	951	139
12140	852	931
12141	343	216
12142	231	409
12143	302	850
12144	884	429
12145	139	644
12146	588	303
12147	768	476
12148	93	63
12149	835	260
12150	126	889
