KP_10000_uncorrelated
capacity	2499791
nb_items	10000
4128	383	965
4129	774	537
4130	364	709
4131	998	493
4132	274	978
4133	64	704
4134	199	936
4135	716	772
4136	613	847
4137	490	712
4138	845	408
4139	986	735
4140	597	592
4141	344	482
4142	72	532
4143	417	664
4144	894	165
4145	35	598
4146	857	765
4147	169	636
4148	478	659
4149	322	987
4150	187	590
4151	886	274
4152	835	745
4153	659	179
4154	537	949
4155	561	844
4156	17	258
4157	221	963
4158	906	582
4159	883	997
4160	483	811
4161	116	841
4162	239	573
4163	987	354
4164	949	281
4165	941	633
4166	275	393
4167	645	235
4168	58	514
4169	336	466
4170	54	598
4171	520	883
4172	874	84
4173	664	234
4174	391	53
4175	244	213
4176	846	160
4177	352	721
4178	912	894
4179	409	340
4180	93	801
4181	902	104
4182	68	811
4183	330	987
4184	476	246
4185	390	681
4186	821	882
4187	352	183
4188	240	367
4189	711	768
4190	205	610
4191	179	863
4192	190	438
4193	316	789
4194	396	349
4195	311	68
4196	188	584
4197	726	428
4198	258	624
4199	954	281
4200	652	100
4201	368	322
4202	524	112
4203	256	686
4204	25	835
4205	194	856
4206	546	399
4207	418	57
4208	832	765
4209	411	47
4210	309	930
4211	722	987
4212	812	858
4213	738	101
4214	359	148
4215	848	936
4216	932	776
4217	866	58
4218	432	137
4219	360	928
4220	441	636
4221	700	298
4222	594	401
4223	180	487
4224	875	774
4225	170	465
4226	935	213
4227	808	678
4228	360	33
4229	741	390
4230	749	848
4231	391	834
4232	365	751
4233	436	487
4234	331	101
4235	834	864
4236	593	554
4237	364	8
4238	260	655
4239	962	21
4240	781	576
4241	144	512
4242	141	81
4243	690	573
4244	185	235
4245	188	486
4246	722	732
4247	986	723
4248	616	971
4249	572	730
4250	597	808
4251	594	925
4252	897	133
4253	971	740
4254	537	548
4255	707	316
4256	577	895
4257	519	394
4258	636	967
4259	474	102
4260	713	365
4261	662	958
4262	721	886
4263	812	192
4264	195	207
4265	361	77
4266	250	699
4267	713	941
4268	223	78
4269	653	832
4270	68	416
4271	228	818
4272	343	195
4273	831	526
4274	897	503
4275	823	364
4276	130	800
4277	759	835
4278	361	850
4279	868	525
4280	17	800
4281	696	2
4282	73	45
4283	246	444
4284	808	216
4285	149	535
4286	522	572
4287	367	312
4288	151	861
4289	424	893
4290	893	485
4291	134	932
4292	930	392
4293	468	101
4294	701	419
4295	915	172
4296	95	669
4297	32	341
4298	359	558
4299	381	322
4300	7	694
4301	348	965
4302	650	641
4303	276	742
4304	504	26
4305	292	666
4306	246	550
4307	362	279
4308	941	501
4309	83	669
4310	515	976
4311	246	785
4312	598	867
4313	307	579
4314	344	236
4315	737	809
4316	639	845
4317	513	564
4318	34	27
4319	191	945
4320	322	841
4321	211	915
4322	806	639
4323	737	476
4324	610	411
4325	242	849
4326	92	318
4327	789	880
4328	697	633
4329	252	950
4330	619	520
4331	517	791
4332	298	474
4333	162	717
4334	159	602
4335	136	851
4336	480	929
4337	73	165
4338	620	444
4339	466	585
4340	283	527
4341	788	177
4342	980	803
4343	856	445
4344	732	418
4345	967	991
4346	142	692
4347	812	680
4348	12	545
4349	396	530
4350	377	582
4351	997	871
4352	328	167
4353	569	417
4354	410	413
4355	232	675
4356	928	783
4357	992	551
4358	991	813
4359	758	339
4360	365	967
4361	329	640
4362	802	678
4363	817	145
4364	104	360
4365	41	172
4366	771	781
4367	913	89
4368	974	105
4369	594	76
4370	556	148
4371	390	326
4372	839	804
4373	31	703
4374	895	1000
4375	332	583
4376	178	66
4377	451	276
4378	841	219
4379	873	84
4380	460	874
4381	895	152
4382	594	267
4383	531	21
4384	286	253
4385	896	240
4386	777	376
4387	511	845
4388	388	978
4389	702	162
4390	540	103
4391	722	202
4392	625	879
4393	338	23
4394	210	976
4395	217	802
4396	206	418
4397	676	340
4398	830	768
4399	49	773
4400	164	404
4401	566	469
4402	774	804
4403	734	87
4404	494	345
4405	542	486
4406	683	872
4407	295	200
4408	689	211
4409	441	526
4410	13	872
4411	22	81
4412	596	670
4413	75	732
4414	299	674
4415	683	890
4416	148	225
4417	917	366
4418	667	676
4419	836	399
4420	372	655
4421	93	323
4422	374	269
4423	586	446
4424	308	523
4425	507	318
4426	396	19
4427	278	992
4428	765	291
4429	679	223
4430	622	13
4431	121	475
4432	330	862
4433	851	432
4434	369	691
4435	736	147
4436	818	172
4437	82	82
4438	845	887
4439	267	364
4440	268	130
4441	758	893
4442	589	854
4443	567	768
4444	955	962
4445	597	506
4446	902	244
4447	379	747
4448	548	361
4449	908	640
4450	989	820
4451	470	770
4452	636	507
4453	3	918
4454	262	759
4455	690	493
4456	343	138
4457	797	9
4458	547	647
4459	379	303
4460	2	229
4461	835	216
4462	532	736
4463	566	50
4464	704	112
4465	10	275
4466	863	104
4467	820	156
4468	773	494
4469	969	251
4470	267	788
4471	266	820
4472	627	331
4473	947	50
4474	703	464
4475	612	146
4476	709	780
4477	111	422
4478	528	15
4479	723	194
4480	34	553
4481	417	316
4482	837	140
4483	798	654
4484	26	495
4485	221	769
4486	879	289
4487	789	768
4488	293	749
4489	446	391
4490	301	238
4491	178	988
4492	904	391
4493	342	351
4494	691	510
4495	286	556
4496	142	233
4497	952	8
4498	827	625
4499	328	361
4500	895	890
4501	633	235
4502	645	576
4503	497	966
4504	796	830
4505	758	920
4506	727	246
4507	605	885
4508	436	393
4509	401	957
4510	731	944
4511	707	757
4512	288	515
4513	461	773
4514	108	425
4515	782	663
4516	899	24
4517	752	607
4518	612	133
4519	447	344
4520	72	711
4521	218	889
4522	358	763
4523	627	507
4524	949	938
4525	109	143
4526	64	411
4527	291	504
4528	129	670
4529	895	282
4530	193	95
4531	86	55
4532	550	244
4533	711	476
4534	620	856
4535	682	656
4536	945	523
4537	361	905
4538	902	463
4539	40	34
4540	977	775
4541	756	403
4542	937	965
4543	403	346
4544	322	698
4545	426	63
4546	487	55
4547	202	560
4548	731	360
4549	234	55
4550	858	920
4551	590	195
4552	158	339
4553	616	918
4554	951	436
4555	94	342
4556	846	128
4557	715	410
4558	355	649
4559	5	521
4560	391	208
4561	307	165
4562	878	343
4563	870	224
4564	839	304
4565	604	117
4566	158	334
4567	749	227
4568	771	51
4569	462	719
4570	383	445
4571	924	552
4572	539	77
4573	857	401
4574	377	138
4575	840	951
4576	417	215
4577	849	683
4578	386	917
4579	587	652
4580	900	191
4581	968	910
4582	678	314
4583	664	589
4584	38	328
4585	254	659
4586	234	242
4587	933	173
4588	367	778
4589	550	186
4590	963	699
4591	308	520
4592	578	617
4593	320	840
4594	494	87
4595	984	376
4596	309	171
4597	474	787
4598	138	484
4599	211	355
4600	906	893
4601	563	819
4602	663	923
4603	269	474
4604	806	904
4605	438	762
4606	304	685
4607	899	681
4608	356	598
4609	618	440
4610	303	742
4611	755	469
4612	594	427
4613	745	813
4614	924	5
4615	942	862
4616	661	172
4617	864	316
4618	735	176
4619	322	998
4620	848	225
4621	763	697
4622	181	266
4623	161	796
4624	790	555
4625	483	780
4626	993	597
4627	619	66
4628	380	216
4629	245	107
4630	527	196
4631	862	727
4632	647	674
4633	820	302
4634	927	686
4635	31	6
4636	264	375
4637	601	457
4638	901	557
4639	150	122
4640	58	635
4641	737	713
4642	767	144
4643	760	689
4644	167	859
4645	635	54
4646	613	165
4647	428	362
4648	718	1
4649	104	183
4650	832	447
4651	24	519
4652	734	38
4653	695	581
4654	688	889
4655	946	817
4656	654	938
4657	916	839
4658	663	533
4659	318	219
4660	691	378
4661	262	362
4662	999	704
4663	984	748
4664	150	498
4665	90	917
4666	985	995
4667	988	885
4668	267	660
4669	500	325
4670	327	200
4671	87	842
4672	595	731
4673	287	849
4674	240	523
4675	931	420
4676	437	708
4677	463	696
4678	538	84
4679	714	636
4680	401	881
4681	791	355
4682	130	439
4683	8	828
4684	767	149
4685	926	943
4686	298	293
4687	453	691
4688	748	512
4689	965	512
4690	677	365
4691	544	700
4692	32	869
4693	355	410
4694	187	100
4695	740	410
4696	410	496
4697	18	450
4698	91	526
4699	492	359
4700	289	617
4701	276	670
4702	500	353
4703	648	418
4704	962	327
4705	468	794
4706	739	935
4707	958	593
4708	922	616
4709	702	604
4710	822	52
4711	331	279
4712	644	885
4713	55	782
4714	410	186
4715	549	260
4716	878	290
4717	623	648
4718	482	53
4719	697	303
4720	67	944
4721	519	424
4722	935	895
4723	186	185
4724	797	40
4725	953	918
4726	337	819
4727	387	925
4728	258	415
4729	245	977
4730	268	226
4731	29	335
4732	477	616
4733	956	193
4734	878	476
4735	916	334
4736	457	121
4737	457	172
4738	725	53
4739	113	227
4740	205	255
4741	465	794
4742	125	35
4743	238	803
4744	495	605
4745	664	124
4746	375	433
4747	358	850
4748	440	332
4749	376	749
4750	499	284
4751	212	975
4752	106	18
4753	206	609
4754	270	919
4755	638	464
4756	858	741
4757	171	141
4758	779	44
4759	702	324
4760	265	577
4761	558	226
4762	198	44
4763	528	785
4764	791	51
4765	383	476
4766	771	838
4767	650	360
4768	39	286
4769	859	57
4770	274	585
4771	557	892
4772	666	237
4773	358	513
4774	750	519
4775	340	368
4776	261	142
4777	827	689
4778	26	87
4779	731	16
4780	533	329
4781	470	719
4782	788	705
4783	33	791
4784	887	750
4785	278	637
4786	758	121
4787	920	622
4788	122	770
4789	318	106
4790	815	173
4791	296	510
4792	246	124
4793	535	510
4794	667	740
4795	451	201
4796	914	380
4797	753	880
4798	970	570
4799	137	809
4800	794	867
4801	867	509
4802	761	288
4803	681	240
4804	146	276
4805	685	557
4806	903	823
4807	270	716
4808	425	733
4809	292	497
4810	569	654
4811	577	115
4812	577	708
4813	845	64
4814	408	484
4815	970	553
4816	28	983
4817	93	362
4818	747	994
4819	990	874
4820	631	39
4821	859	731
4822	309	171
4823	325	357
4824	968	137
4825	634	365
4826	429	401
4827	455	425
4828	708	696
4829	546	395
4830	368	292
4831	605	558
4832	427	687
4833	951	837
4834	401	519
4835	467	233
4836	537	351
4837	687	715
4838	116	526
4839	921	486
4840	531	180
4841	253	620
4842	963	436
4843	293	604
4844	354	13
4845	907	233
4846	187	418
4847	999	38
4848	809	182
4849	709	467
4850	485	769
4851	267	538
4852	150	51
4853	827	916
4854	37	977
4855	447	79
4856	114	106
4857	194	190
4858	290	644
4859	723	441
4860	492	953
4861	375	769
4862	107	98
4863	739	928
4864	268	184
4865	486	683
4866	274	636
4867	556	933
4868	764	649
4869	416	624
4870	494	997
4871	385	690
4872	978	133
4873	177	793
4874	167	116
4875	1000	58
4876	129	577
4877	942	98
4878	766	377
4879	152	14
4880	629	444
4881	23	905
4882	759	572
4883	350	482
4884	44	57
4885	302	179
4886	692	126
4887	729	984
4888	258	417
4889	696	83
4890	763	950
4891	743	738
4892	992	153
4893	415	187
4894	263	852
4895	857	941
4896	430	281
4897	362	122
4898	180	585
4899	943	679
4900	685	371
4901	522	89
4902	80	113
4903	73	589
4904	847	535
4905	824	481
4906	455	126
4907	68	134
4908	11	800
4909	71	717
4910	273	586
4911	647	378
4912	645	684
4913	250	124
4914	139	928
4915	147	784
4916	230	990
4917	428	27
4918	949	859
4919	892	764
4920	501	307
4921	37	373
4922	575	846
4923	890	808
4924	557	233
4925	710	143
4926	268	107
4927	532	901
4928	631	116
4929	554	583
4930	565	292
4931	547	715
4932	779	802
4933	766	901
4934	176	937
4935	187	305
4936	585	184
4937	553	736
4938	469	801
4939	491	37
4940	731	845
4941	62	249
4942	871	584
4943	120	702
4944	272	148
4945	211	192
4946	237	75
4947	614	339
4948	1000	774
4949	97	157
4950	407	912
4951	250	1
4952	102	939
4953	229	740
4954	629	241
4955	238	475
4956	728	423
4957	497	710
4958	914	145
4959	247	39
4960	207	276
4961	875	906
4962	450	148
4963	882	606
4964	865	444
4965	615	666
4966	251	201
4967	89	679
4968	799	254
4969	901	258
4970	837	897
4971	839	678
4972	717	475
4973	646	386
4974	381	369
4975	15	656
4976	686	937
4977	911	668
4978	664	67
4979	827	733
4980	99	709
4981	43	967
4982	750	344
4983	743	116
4984	332	158
4985	438	844
4986	348	898
4987	26	637
4988	684	374
4989	175	207
4990	892	235
4991	203	522
4992	688	130
4993	432	103
4994	781	182
4995	877	806
4996	537	367
4997	679	922
4998	160	648
4999	114	298
5000	943	871
5001	472	232
5002	652	260
5003	413	127
5004	820	629
5005	148	897
5006	463	343
5007	941	734
5008	493	312
5009	64	158
5010	609	782
5011	585	91
5012	770	546
5013	240	213
5014	296	939
5015	226	14
5016	266	8
5017	449	995
5018	272	793
5019	832	917
5020	985	842
5021	66	697
5022	691	565
5023	47	15
5024	123	748
5025	401	799
5026	128	606
5027	66	505
5028	311	160
5029	75	318
5030	918	885
5031	593	983
5032	154	979
5033	977	246
5034	619	913
5035	216	608
5036	92	472
5037	346	845
5038	536	644
5039	933	332
5040	78	861
5041	785	1000
5042	813	385
5043	896	686
5044	497	455
5045	254	729
5046	569	583
5047	440	220
5048	271	526
5049	568	610
5050	96	198
5051	775	947
5052	316	567
5053	842	156
5054	924	69
5055	733	42
5056	534	143
5057	247	800
5058	595	614
5059	785	878
5060	415	111
5061	152	913
5062	628	576
5063	220	493
5064	261	63
5065	219	354
5066	702	377
5067	308	352
5068	96	171
5069	168	679
5070	291	392
5071	224	446
5072	25	738
5073	546	93
5074	910	957
5075	887	975
5076	556	674
5077	126	376
5078	636	232
5079	936	436
5080	628	48
5081	363	45
5082	294	270
5083	897	326
5084	308	149
5085	188	288
5086	171	61
5087	87	111
5088	939	929
5089	571	232
5090	89	744
5091	238	621
5092	950	469
5093	2	572
5094	477	411
5095	532	891
5096	603	407
5097	44	101
5098	559	278
5099	404	264
5100	285	235
5101	279	821
5102	591	435
5103	487	653
5104	500	515
5105	535	861
5106	966	147
5107	848	988
5108	880	383
5109	266	727
5110	461	510
5111	300	670
5112	27	684
5113	598	243
5114	909	285
5115	309	914
5116	125	175
5117	425	784
5118	973	156
5119	460	602
5120	397	465
5121	203	932
5122	188	141
5123	14	970
5124	182	260
5125	210	721
5126	657	35
5127	629	435
5128	218	842
5129	167	822
5130	912	576
5131	29	983
5132	577	593
5133	746	120
5134	324	601
5135	403	985
5136	448	129
5137	344	213
5138	72	300
5139	50	367
5140	330	80
5141	463	517
5142	552	712
5143	414	355
5144	414	231
5145	887	427
5146	499	351
5147	406	172
5148	374	151
5149	641	775
5150	590	554
5151	938	431
5152	466	321
5153	372	462
5154	206	41
5155	677	997
5156	216	857
5157	275	34
5158	899	97
5159	255	128
5160	46	618
5161	392	997
5162	404	791
5163	244	636
5164	387	903
5165	385	596
5166	815	572
5167	271	29
5168	72	660
5169	384	384
5170	219	59
5171	720	788
5172	316	173
5173	129	767
5174	841	14
5175	270	790
5176	882	362
5177	443	803
5178	50	213
5179	719	296
5180	153	199
5181	138	448
5182	256	259
5183	70	636
5184	956	911
5185	411	774
5186	195	953
5187	756	788
5188	597	879
5189	749	445
5190	167	867
5191	344	706
5192	728	51
5193	327	599
5194	847	238
5195	83	84
5196	498	172
5197	382	523
5198	793	685
5199	552	505
5200	330	123
5201	570	845
5202	953	56
5203	89	593
5204	468	933
5205	704	102
5206	808	525
5207	377	968
5208	919	629
5209	270	463
5210	946	85
5211	543	938
5212	604	180
5213	268	501
5214	772	285
5215	21	790
5216	852	768
5217	988	752
5218	118	127
5219	400	882
5220	833	196
5221	11	581
5222	182	286
5223	257	851
5224	201	218
5225	791	952
5226	984	100
5227	496	958
5228	72	610
5229	574	163
5230	239	111
5231	274	520
5232	256	95
5233	705	101
5234	372	215
5235	638	793
5236	321	530
5237	186	770
5238	745	343
5239	412	549
5240	411	952
5241	16	30
5242	288	169
5243	603	552
5244	229	166
5245	685	417
5246	207	497
5247	713	795
5248	138	938
5249	723	999
5250	864	695
5251	26	787
5252	716	847
5253	908	41
5254	508	16
5255	140	828
5256	458	746
5257	580	126
5258	587	996
5259	50	469
5260	807	471
5261	653	215
5262	79	545
5263	684	557
5264	169	174
5265	321	386
5266	690	687
5267	31	794
5268	658	226
5269	932	560
5270	135	78
5271	459	634
5272	124	260
5273	839	706
5274	904	239
5275	443	546
5276	657	776
5277	895	575
5278	696	656
5279	38	539
5280	446	903
5281	898	739
5282	272	184
5283	629	383
5284	869	165
5285	529	956
5286	53	748
5287	26	176
5288	434	990
5289	112	662
5290	939	892
5291	729	614
5292	750	95
5293	810	372
5294	400	828
5295	73	741
5296	73	954
5297	774	924
5298	588	434
5299	448	562
5300	204	254
5301	361	246
5302	330	784
5303	72	727
5304	41	919
5305	197	795
5306	139	780
5307	713	937
5308	454	528
5309	862	940
5310	801	151
5311	364	480
5312	381	510
5313	364	564
5314	968	548
5315	140	711
5316	526	922
5317	957	217
5318	804	852
5319	102	824
5320	621	249
5321	728	993
5322	21	841
5323	322	3
5324	13	122
5325	720	150
5326	196	296
5327	112	998
5328	87	925
5329	347	320
5330	177	813
5331	159	240
5332	820	970
5333	422	524
5334	830	898
5335	697	466
5336	645	94
5337	721	999
5338	525	995
5339	691	711
5340	141	747
5341	196	828
5342	244	86
5343	860	349
5344	847	715
5345	71	742
5346	768	465
5347	831	235
5348	307	964
5349	283	244
5350	188	269
5351	739	81
5352	9	989
5353	770	783
5354	971	580
5355	998	644
5356	862	142
5357	430	918
5358	74	910
5359	114	834
5360	696	859
5361	22	314
5362	416	297
5363	512	678
5364	959	50
5365	378	628
5366	394	430
5367	482	733
5368	698	980
5369	503	545
5370	556	450
5371	183	646
5372	649	391
5373	576	715
5374	525	304
5375	178	531
5376	395	656
5377	970	431
5378	406	418
5379	702	877
5380	628	228
5381	289	79
5382	636	634
5383	684	787
5384	131	72
5385	350	482
5386	552	392
5387	352	391
5388	850	404
5389	42	886
5390	433	396
5391	962	817
5392	974	452
5393	983	274
5394	173	640
5395	63	190
5396	976	312
5397	552	795
5398	409	832
5399	334	603
5400	874	31
5401	160	653
5402	890	24
5403	21	469
5404	589	314
5405	785	249
5406	727	820
5407	464	534
5408	846	473
5409	270	575
5410	749	362
5411	225	350
5412	264	696
5413	84	248
5414	115	465
5415	786	607
5416	361	847
5417	718	611
5418	331	511
5419	294	220
5420	356	408
5421	361	404
5422	550	437
5423	17	636
5424	417	442
5425	819	557
5426	458	854
5427	149	3
5428	534	258
5429	350	522
5430	1000	589
5431	99	313
5432	603	846
5433	450	812
5434	945	438
5435	956	687
5436	493	852
5437	64	584
5438	653	758
5439	345	171
5440	845	166
5441	539	665
5442	640	684
5443	686	119
5444	690	453
5445	563	787
5446	548	945
5447	623	801
5448	536	234
5449	132	497
5450	702	475
5451	585	197
5452	547	527
5453	833	611
5454	224	272
5455	959	627
5456	835	930
5457	646	35
5458	573	281
5459	73	397
5460	321	874
5461	182	80
5462	845	71
5463	600	462
5464	370	409
5465	602	341
5466	585	964
5467	265	420
5468	374	864
5469	257	446
5470	856	207
5471	438	939
5472	776	723
5473	673	227
5474	731	247
5475	620	315
5476	119	576
5477	370	482
5478	399	965
5479	28	764
5480	124	629
5481	784	67
5482	1	342
5483	761	195
5484	391	64
5485	653	559
5486	73	808
5487	314	648
5488	677	719
5489	512	973
5490	168	863
5491	647	394
5492	10	758
5493	413	283
5494	886	31
5495	870	787
5496	810	28
5497	798	111
5498	764	894
5499	165	642
5500	984	310
5501	697	840
5502	268	486
5503	751	721
5504	409	649
5505	712	920
5506	843	863
5507	989	649
5508	248	390
5509	540	710
5510	861	258
5511	528	186
5512	991	709
5513	662	302
5514	202	658
5515	466	810
5516	55	372
5517	465	5
5518	382	250
5519	447	832
5520	646	765
5521	611	884
5522	333	887
5523	236	173
5524	760	355
5525	595	647
5526	577	981
5527	105	333
5528	865	846
5529	35	176
5530	555	719
5531	233	314
5532	716	144
5533	792	765
5534	642	755
5535	225	627
5536	548	678
5537	771	368
5538	58	766
5539	965	144
5540	594	754
5541	355	156
5542	66	993
5543	157	806
5544	174	982
5545	2	950
5546	985	461
5547	622	337
5548	47	383
5549	619	358
5550	69	873
5551	871	374
5552	521	553
5553	992	800
5554	745	777
5555	292	109
5556	852	387
5557	208	78
5558	718	676
5559	475	584
5560	478	958
5561	374	365
5562	54	68
5563	492	987
5564	432	243
5565	80	199
5566	70	815
5567	996	602
5568	703	56
5569	701	421
5570	99	553
5571	450	404
5572	764	542
5573	249	477
5574	919	958
5575	28	854
5576	456	733
5577	478	287
5578	217	255
5579	306	377
5580	201	556
5581	925	469
5582	502	324
5583	546	929
5584	989	352
5585	126	135
5586	986	85
5587	16	458
5588	687	387
5589	409	947
5590	946	556
5591	255	840
5592	42	417
5593	836	343
5594	335	922
5595	213	516
5596	64	280
5597	502	986
5598	504	329
5599	915	630
5600	58	206
5601	120	192
5602	80	539
5603	948	240
5604	866	344
5605	918	360
5606	534	523
5607	153	698
5608	495	465
5609	573	861
5610	114	932
5611	432	620
5612	10	645
5613	750	442
5614	174	358
5615	967	781
5616	479	357
5617	967	536
5618	910	753
5619	418	798
5620	933	24
5621	293	154
5622	607	236
5623	535	648
5624	769	78
5625	858	748
5626	314	957
5627	858	254
5628	207	545
5629	277	271
5630	95	201
5631	729	168
5632	18	60
5633	339	685
5634	376	529
5635	691	807
5636	362	828
5637	731	185
5638	564	202
5639	130	625
5640	650	160
5641	118	360
5642	174	541
5643	594	326
5644	114	190
5645	61	725
5646	157	41
5647	153	172
5648	604	455
5649	355	826
5650	149	506
5651	772	696
5652	161	478
5653	337	864
5654	870	588
5655	850	593
5656	819	614
5657	844	331
5658	413	225
5659	222	137
5660	3	185
5661	779	767
5662	448	504
5663	142	844
5664	739	46
5665	222	844
5666	559	464
5667	492	703
5668	446	842
5669	397	662
5670	840	713
5671	891	572
5672	781	30
5673	231	988
5674	882	339
5675	458	264
5676	256	775
5677	587	298
5678	411	147
5679	504	477
5680	651	824
5681	963	2
5682	486	806
5683	326	866
5684	869	11
5685	27	708
5686	188	622
5687	354	843
5688	164	224
5689	274	752
5690	184	456
5691	832	658
5692	529	404
5693	930	420
5694	104	388
5695	807	608
5696	573	237
5697	23	369
5698	414	605
5699	438	887
5700	252	205
5701	589	993
5702	915	60
5703	460	300
5704	926	821
5705	152	573
5706	576	954
5707	542	24
5708	294	219
5709	984	538
5710	177	297
5711	506	247
5712	465	325
5713	378	473
5714	374	212
5715	790	635
5716	750	357
5717	133	25
5718	775	858
5719	750	676
5720	245	72
5721	538	640
5722	160	872
5723	2	195
5724	842	63
5725	637	385
5726	484	973
5727	501	309
5728	809	272
5729	582	261
5730	872	766
5731	136	721
5732	90	39
5733	198	672
5734	553	939
5735	17	980
5736	752	467
5737	66	639
5738	676	884
5739	60	304
5740	518	125
5741	696	231
5742	451	826
5743	953	65
5744	751	269
5745	221	464
5746	522	200
5747	920	226
5748	279	967
5749	982	680
5750	937	515
5751	832	949
5752	237	1
5753	233	293
5754	435	861
5755	357	672
5756	433	694
5757	352	844
5758	543	771
5759	747	74
5760	172	670
5761	993	738
5762	36	280
5763	400	858
5764	64	535
5765	922	724
5766	430	276
5767	20	64
5768	689	834
5769	747	470
5770	436	254
5771	304	82
5772	427	217
5773	186	81
5774	362	372
5775	861	272
5776	259	891
5777	501	835
5778	255	185
5779	247	462
5780	725	408
5781	422	896
5782	463	268
5783	583	790
5784	717	55
5785	530	721
5786	304	471
5787	513	689
5788	664	816
5789	272	616
5790	270	393
5791	465	42
5792	568	787
5793	48	175
5794	811	64
5795	882	1
5796	424	25
5797	301	861
5798	828	48
5799	826	956
5800	115	849
5801	783	306
5802	894	83
5803	17	521
5804	940	626
5805	884	798
5806	254	195
5807	777	76
5808	687	752
5809	379	531
5810	794	178
5811	396	437
5812	357	315
5813	621	281
5814	755	267
5815	302	891
5816	523	155
5817	194	852
5818	595	303
5819	611	876
5820	555	689
5821	319	129
5822	600	294
5823	970	506
5824	260	439
5825	873	182
5826	854	21
5827	338	898
5828	23	465
5829	480	963
5830	627	556
5831	812	665
5832	100	229
5833	309	342
5834	494	839
5835	509	861
5836	203	612
5837	946	676
5838	230	696
5839	962	641
5840	975	938
5841	986	825
5842	330	12
5843	310	857
5844	174	692
5845	396	599
5846	428	789
5847	197	607
5848	550	524
5849	952	399
5850	810	55
5851	113	178
5852	184	466
5853	926	151
5854	41	542
5855	160	822
5856	133	824
5857	312	782
5858	130	248
5859	199	756
5860	982	113
5861	379	728
5862	839	641
5863	350	827
5864	353	33
5865	53	311
5866	700	564
5867	600	196
5868	608	530
5869	965	688
5870	511	702
5871	80	720
5872	221	676
5873	376	90
5874	403	145
5875	900	938
5876	560	565
5877	318	128
5878	465	733
5879	450	72
5880	867	640
5881	879	592
5882	220	629
5883	334	637
5884	801	980
5885	27	512
5886	650	264
5887	403	430
5888	540	560
5889	712	933
5890	842	204
5891	682	281
5892	319	519
5893	353	145
5894	343	247
5895	160	327
5896	53	364
5897	156	456
5898	568	968
5899	910	944
5900	25	930
5901	992	330
5902	761	673
5903	313	441
5904	216	929
5905	176	568
5906	397	800
5907	651	476
5908	296	631
5909	338	756
5910	899	302
5911	156	545
5912	394	911
5913	737	349
5914	563	386
5915	559	604
5916	328	47
5917	42	14
5918	174	772
5919	156	165
5920	388	627
5921	838	1
5922	491	666
5923	986	336
5924	798	208
5925	889	949
5926	830	579
5927	768	281
5928	936	315
5929	15	897
5930	78	229
5931	292	500
5932	829	504
5933	6	69
5934	766	170
5935	178	402
5936	291	883
5937	602	535
5938	929	123
5939	119	255
5940	770	540
5941	695	205
5942	493	165
5943	85	952
5944	35	341
5945	239	695
5946	712	100
5947	348	953
5948	447	288
5949	615	600
5950	364	104
5951	426	872
5952	317	841
5953	261	567
5954	173	142
5955	297	449
5956	97	161
5957	157	661
5958	223	442
5959	253	937
5960	406	203
5961	898	734
5962	515	548
5963	657	353
5964	707	814
5965	201	675
5966	724	327
5967	986	427
5968	343	164
5969	176	447
5970	355	188
5971	378	28
5972	107	752
5973	121	619
5974	1000	340
5975	195	71
5976	796	16
5977	878	742
5978	378	417
5979	618	506
5980	534	332
5981	994	245
5982	554	801
5983	231	877
5984	848	918
5985	89	760
5986	215	255
5987	893	477
5988	545	863
5989	959	697
5990	873	551
5991	593	650
5992	199	4
5993	671	444
5994	252	683
5995	178	348
5996	236	486
5997	449	415
5998	97	446
5999	954	697
6000	336	349
6001	441	173
6002	975	988
6003	174	705
6004	367	292
6005	739	39
6006	939	731
6007	563	83
6008	686	878
6009	995	900
6010	831	615
6011	990	146
6012	669	965
6013	203	887
6014	435	522
6015	839	608
6016	902	77
6017	620	851
6018	289	878
6019	635	794
6020	646	167
6021	901	678
6022	440	640
6023	506	122
6024	961	578
6025	307	638
6026	712	283
6027	565	933
6028	251	814
6029	399	391
6030	147	890
6031	990	398
6032	60	791
6033	634	381
6034	863	558
6035	434	243
6036	884	690
6037	737	40
6038	333	694
6039	471	232
6040	42	7
6041	512	965
6042	869	469
6043	96	334
6044	650	784
6045	284	17
6046	196	127
6047	424	454
6048	401	348
6049	423	792
6050	452	285
6051	164	516
6052	883	905
6053	659	25
6054	591	284
6055	595	559
6056	495	122
6057	849	641
6058	71	155
6059	308	636
6060	103	546
6061	760	454
6062	406	26
6063	955	592
6064	177	588
6065	694	146
6066	946	774
6067	624	672
6068	993	837
6069	339	84
6070	665	927
6071	687	631
6072	162	230
6073	508	419
6074	833	456
6075	666	271
6076	889	166
6077	730	451
6078	399	350
6079	134	468
6080	748	230
6081	954	142
6082	971	842
6083	663	890
6084	186	895
6085	641	751
6086	406	396
6087	474	117
6088	897	391
6089	838	353
6090	848	535
6091	553	499
6092	870	302
6093	994	996
6094	650	66
6095	214	863
6096	884	368
6097	372	310
6098	865	431
6099	160	854
6100	386	826
6101	46	276
6102	683	889
6103	233	228
6104	16	370
6105	779	655
6106	366	837
6107	605	232
6108	334	771
6109	711	884
6110	525	998
6111	892	788
6112	552	608
6113	780	168
6114	714	772
6115	711	282
6116	970	887
6117	969	581
6118	824	698
6119	583	319
6120	655	684
6121	255	641
6122	849	728
