KP_50000_weakly_correlated
capacity	12524578
nb_items	50000
23649	859	914
23650	202	117
23651	56	72
23652	313	246
23653	346	336
23654	949	921
23655	373	300
23656	80	169
23657	649	704
23658	396	356
23659	184	85
23660	285	381
23661	835	815
23662	144	55
23663	234	313
23664	727	743
23665	932	875
23666	482	443
23667	115	74
23668	366	442
23669	647	706
23670	841	901
23671	203	161
23672	425	516
23673	35	118
23674	685	744
23675	907	921
23676	324	333
23677	760	711
23678	324	286
23679	491	433
23680	167	178
23681	316	295
23682	304	334
23683	620	645
23684	531	621
23685	124	85
23686	68	124
23687	686	695
23688	649	662
23689	770	819
23690	761	783
23691	475	464
23692	479	475
23693	341	426
23694	671	576
23695	81	43
23696	373	427
23697	908	846
23698	199	127
23699	542	602
23700	332	295
23701	516	595
23702	860	951
23703	732	713
23704	905	926
23705	937	949
23706	108	35
23707	689	721
23708	703	770
23709	624	571
23710	477	431
23711	333	276
23712	602	558
23713	753	754
23714	508	539
23715	777	679
23716	163	224
23717	398	424
23718	512	474
23719	636	702
23720	894	801
23721	749	672
23722	103	58
23723	61	77
23724	516	442
23725	162	91
23726	20	53
23727	101	156
23728	924	980
23729	315	243
23730	1002	999
23731	338	393
23732	498	554
23733	486	545
23734	413	388
23735	117	37
23736	752	714
23737	543	643
23738	282	241
23739	134	132
23740	794	829
23741	50	50
23742	744	831
23743	471	419
23744	830	804
23745	390	456
23746	502	550
23747	424	378
23748	1044	983
23749	777	823
23750	872	940
23751	379	347
23752	291	372
23753	540	450
23754	935	941
23755	423	366
23756	457	452
23757	747	659
23758	560	647
23759	312	374
23760	200	155
23761	231	327
23762	765	762
23763	700	605
23764	166	82
23765	11	20
23766	677	641
23767	202	169
23768	878	953
23769	40	83
23770	797	870
23771	825	826
23772	651	584
23773	869	889
23774	100	169
23775	132	58
23776	754	734
23777	450	373
23778	924	958
23779	428	461
23780	270	303
23781	494	454
23782	202	214
23783	538	513
23784	909	960
23785	229	273
23786	393	302
23787	864	845
23788	303	239
23789	606	633
23790	595	652
23791	592	528
23792	553	585
23793	1034	942
23794	650	638
23795	678	607
23796	877	971
23797	778	783
23798	818	839
23799	1067	969
23800	315	338
23801	395	464
23802	114	45
23803	30	130
23804	644	712
23805	744	782
23806	592	634
23807	733	760
23808	746	812
23809	859	921
23810	276	304
23811	820	774
23812	619	581
23813	63	70
23814	455	421
23815	162	70
23816	767	809
23817	54	2
23818	925	967
23819	23	8
23820	655	569
23821	705	614
23822	180	107
23823	72	53
23824	1006	988
23825	345	350
23826	37	50
23827	649	708
23828	753	731
23829	971	971
23830	507	416
23831	44	36
23832	185	178
23833	330	401
23834	869	966
23835	815	855
23836	513	452
23837	73	53
23838	729	723
23839	321	279
23840	529	589
23841	658	682
23842	628	649
23843	531	442
23844	955	937
23845	124	206
23846	125	95
23847	394	368
23848	1075	991
23849	409	424
23850	202	202
23851	401	370
23852	481	443
23853	325	235
23854	949	873
23855	864	899
23856	906	903
23857	524	540
23858	815	839
23859	354	428
23860	630	580
23861	571	624
23862	133	84
23863	306	307
23864	199	149
23865	649	682
23866	750	838
23867	769	796
23868	977	933
23869	329	294
23870	657	593
23871	346	356
23872	453	490
23873	827	845
23874	54	141
23875	443	516
23876	205	129
23877	69	99
23878	484	457
23879	1076	976
23880	966	973
23881	602	668
23882	727	778
23883	811	901
23884	835	934
23885	459	388
23886	577	477
23887	1015	920
23888	589	669
23889	162	123
23890	49	19
23891	185	265
23892	64	105
23893	321	374
23894	786	725
23895	571	579
23896	765	841
23897	496	513
23898	782	791
23899	552	626
23900	724	789
23901	555	650
23902	999	980
23903	512	523
23904	498	595
23905	169	143
23906	794	831
23907	850	799
23908	291	193
23909	584	660
23910	548	591
23911	506	560
23912	359	328
23913	523	593
23914	537	499
23915	746	798
23916	722	635
23917	655	675
23918	777	826
23919	205	151
23920	92	66
23921	894	802
23922	997	922
23923	114	135
23924	188	212
23925	19	66
23926	148	121
23927	537	454
23928	977	902
23929	751	841
23930	637	737
23931	625	664
23932	793	749
23933	1096	997
23934	100	129
23935	356	260
23936	136	91
23937	505	532
23938	869	849
23939	757	829
23940	682	632
23941	754	813
23942	503	482
23943	819	811
23944	305	314
23945	359	410
23946	352	315
23947	342	278
23948	348	385
23949	477	380
23950	793	835
23951	301	344
23952	906	816
23953	117	52
23954	644	548
23955	928	944
23956	938	999
23957	531	487
23958	316	240
23959	74	64
23960	974	962
23961	58	95
23962	916	951
23963	367	378
23964	283	287
23965	129	156
23966	959	927
23967	226	139
23968	163	128
23969	776	788
23970	323	341
23971	470	379
23972	355	257
23973	331	341
23974	173	248
23975	190	136
23976	867	877
23977	676	674
23978	120	53
23979	547	504
23980	936	861
23981	462	490
23982	393	403
23983	114	157
23984	908	839
23985	417	352
23986	262	275
23987	453	478
23988	235	270
23989	506	419
23990	564	616
23991	756	823
23992	595	500
23993	373	464
23994	885	901
23995	869	824
23996	639	571
23997	609	645
23998	146	121
23999	754	729
24000	794	765
24001	890	803
24002	191	264
24003	139	188
24004	360	415
24005	306	311
24006	804	892
24007	430	358
24008	1062	993
24009	1072	980
24010	533	617
24011	613	596
24012	906	994
24013	808	781
24014	809	874
24015	604	665
24016	538	605
24017	594	668
24018	573	651
24019	946	908
24020	419	503
24021	900	879
24022	87	93
24023	921	905
24024	226	239
24025	870	892
24026	795	838
24027	653	576
24028	726	649
24029	173	170
24030	794	758
24031	555	642
24032	846	917
24033	487	504
24034	535	451
24035	446	349
24036	796	755
24037	253	205
24038	183	105
24039	855	825
24040	295	352
24041	571	552
24042	413	432
24043	636	547
24044	604	599
24045	41	26
24046	816	849
24047	922	977
24048	445	430
24049	796	838
24050	369	320
24051	542	494
24052	813	872
24053	167	84
24054	829	910
24055	945	863
24056	835	739
24057	331	428
24058	781	709
24059	876	845
24060	886	962
24061	616	646
24062	278	249
24063	408	405
24064	246	225
24065	194	192
24066	388	369
24067	350	411
24068	473	425
24069	863	873
24070	74	18
24071	553	480
24072	778	749
24073	1010	950
24074	335	390
24075	755	740
24076	69	4
24077	137	96
24078	777	852
24079	782	844
24080	723	709
24081	449	390
24082	639	715
24083	938	964
24084	379	295
24085	790	775
24086	91	86
24087	799	775
24088	387	454
24089	509	458
24090	786	822
24091	969	991
24092	259	326
24093	481	580
24094	851	936
24095	502	578
24096	689	704
24097	477	501
24098	732	757
24099	955	962
24100	384	288
24101	899	823
24102	155	118
24103	376	431
24104	253	256
24105	202	187
24106	903	810
24107	69	45
24108	725	689
24109	495	406
24110	194	172
24111	626	564
24112	973	899
24113	132	182
24114	370	344
24115	396	382
24116	58	109
24117	155	221
24118	727	676
24119	512	583
24120	858	809
24121	602	577
24122	461	497
24123	29	7
24124	364	390
24125	202	113
24126	1010	949
24127	698	696
24128	644	565
24129	852	752
24130	75	55
24131	514	552
24132	651	559
24133	1045	996
24134	37	134
24135	524	607
24136	102	6
24137	246	275
24138	1050	985
24139	208	165
24140	106	167
24141	445	345
24142	947	882
24143	742	789
24144	890	955
24145	554	549
24146	883	828
24147	820	897
24148	305	260
24149	326	406
24150	1085	999
24151	768	853
24152	672	625
24153	739	822
24154	655	612
24155	130	42
24156	346	272
24157	349	363
24158	628	632
24159	800	726
24160	217	290
24161	415	365
24162	913	882
24163	906	883
24164	941	977
24165	691	691
24166	916	976
24167	642	627
24168	861	905
24169	119	127
24170	439	425
24171	210	266
24172	834	824
24173	10	28
24174	749	667
24175	677	589
24176	496	465
24177	515	608
24178	1011	962
24179	515	579
24180	35	49
24181	650	612
24182	405	337
24183	385	313
24184	720	740
24185	376	468
24186	8	6
24187	868	828
24188	626	653
24189	60	27
24190	704	672
24191	256	177
24192	11	111
24193	126	27
24194	480	443
24195	457	381
24196	897	958
24197	167	106
24198	898	990
24199	313	317
24200	514	434
24201	309	364
24202	940	996
24203	359	316
24204	748	685
24205	1011	989
24206	683	602
24207	64	159
24208	897	972
24209	651	732
24210	24	15
24211	442	528
24212	211	118
24213	442	517
24214	613	546
24215	990	919
24216	286	304
24217	884	902
24218	445	367
24219	425	480
24220	635	592
24221	46	69
24222	771	847
24223	460	529
24224	1031	992
24225	777	734
24226	894	953
24227	232	330
24228	287	212
24229	163	186
24230	741	682
24231	894	916
24232	646	556
24233	722	672
24234	939	980
24235	274	203
24236	496	396
24237	833	899
24238	528	502
24239	922	953
24240	823	746
24241	96	119
24242	440	365
24243	65	74
24244	105	144
24245	710	615
24246	704	665
24247	651	606
24248	242	286
24249	303	388
24250	724	787
24251	448	482
24252	678	745
24253	456	494
24254	807	884
24255	663	727
24256	377	298
24257	507	506
24258	96	91
24259	459	372
24260	693	724
24261	748	740
24262	965	981
24263	789	757
24264	275	225
24265	949	993
24266	954	890
24267	658	681
24268	265	172
24269	89	171
24270	433	437
24271	957	938
24272	435	505
24273	798	699
24274	99	149
24275	398	316
24276	1085	996
24277	793	727
24278	682	729
24279	265	293
24280	617	709
24281	201	199
24282	64	4
24283	607	629
24284	914	936
24285	8	18
24286	951	921
24287	97	33
24288	350	276
24289	927	962
24290	717	806
24291	751	805
24292	693	610
24293	815	731
24294	391	442
24295	266	181
24296	619	633
24297	641	654
24298	665	617
24299	685	672
24300	53	65
24301	818	876
24302	757	757
24303	47	57
24304	100	64
24305	69	13
24306	649	746
24307	776	704
24308	799	895
24309	255	296
24310	940	998
24311	854	893
24312	166	137
24313	813	857
24314	216	123
24315	873	915
24316	721	672
24317	884	802
24318	987	920
24319	338	430
24320	408	402
24321	861	914
24322	14	6
24323	93	66
24324	1043	953
24325	874	877
24326	910	899
24327	847	860
24328	175	178
24329	868	784
24330	389	471
24331	306	262
24332	199	145
24333	1077	988
24334	309	369
24335	130	48
24336	684	595
24337	112	49
24338	678	700
24339	877	967
24340	252	193
24341	507	448
24342	70	85
24343	142	119
24344	159	60
24345	508	551
24346	115	138
24347	573	665
24348	86	135
24349	874	957
24350	956	971
24351	936	943
24352	842	801
24353	954	956
24354	778	743
24355	176	84
24356	396	298
24357	212	150
24358	870	930
24359	250	163
24360	413	450
24361	408	368
24362	421	385
24363	339	345
24364	483	578
24365	780	797
24366	146	108
24367	341	301
24368	484	461
24369	505	525
24370	35	89
24371	1052	982
24372	903	903
24373	534	506
24374	208	153
24375	906	949
24376	771	836
24377	656	710
24378	841	925
24379	152	187
24380	9	56
24381	114	195
24382	426	395
24383	887	820
24384	226	311
24385	560	465
24386	676	678
24387	190	96
24388	741	699
24389	522	529
24390	336	300
24391	36	8
24392	1020	981
24393	842	922
24394	314	368
24395	665	577
24396	475	451
24397	335	357
24398	180	103
24399	895	946
24400	109	54
24401	559	496
24402	868	838
24403	389	334
24404	206	239
24405	151	251
24406	234	297
24407	70	158
24408	502	496
24409	778	797
24410	165	142
24411	874	905
24412	1038	992
24413	951	998
24414	410	466
24415	703	769
24416	874	774
24417	791	714
24418	589	576
24419	880	846
24420	124	25
24421	227	148
24422	274	361
24423	733	660
24424	45	120
24425	325	399
24426	749	776
24427	977	892
24428	112	27
24429	395	351
24430	921	962
24431	118	96
24432	212	211
24433	473	521
24434	592	522
24435	898	890
24436	583	541
24437	339	347
24438	777	684
24439	525	607
24440	541	622
24441	168	74
24442	602	656
24443	550	473
24444	550	529
24445	787	857
24446	576	527
24447	945	864
24448	961	882
24449	730	632
24450	669	626
24451	664	762
24452	754	840
24453	520	499
24454	349	325
24455	128	206
24456	656	744
24457	490	423
24458	825	886
24459	125	43
24460	242	219
24461	112	87
24462	78	158
24463	675	668
24464	276	286
24465	518	559
24466	91	183
24467	617	522
24468	442	433
24469	455	551
24470	348	279
24471	750	781
24472	1028	996
24473	683	691
24474	455	467
24475	417	362
24476	650	608
24477	474	399
24478	990	979
24479	180	191
24480	462	446
24481	515	457
24482	1083	995
24483	706	801
24484	122	120
24485	866	779
24486	646	586
24487	641	625
24488	325	252
24489	405	436
24490	57	13
24491	72	88
24492	494	418
24493	1042	969
24494	259	276
24495	584	610
24496	859	846
24497	375	425
24498	114	37
24499	338	359
24500	63	23
24501	152	198
24502	746	840
24503	975	925
24504	444	469
24505	307	234
24506	815	800
24507	4	47
24508	405	431
24509	88	9
24510	222	234
24511	32	9
24512	590	686
24513	824	872
24514	735	714
24515	369	339
24516	244	284
24517	933	902
24518	951	874
24519	103	106
24520	435	431
24521	392	296
24522	914	932
24523	566	626
24524	494	445
24525	134	121
24526	274	307
24527	731	830
24528	400	441
24529	549	609
24530	608	636
24531	531	472
24532	1044	973
24533	198	103
24534	506	562
24535	1076	981
24536	380	435
24537	933	942
24538	110	30
24539	763	666
24540	676	696
24541	882	906
24542	939	918
24543	722	822
24544	131	133
24545	156	74
24546	650	727
24547	158	210
24548	699	762
24549	929	878
24550	848	906
24551	615	639
24552	495	413
24553	298	334
24554	991	952
24555	98	144
24556	564	513
24557	548	613
24558	932	849
24559	629	671
24560	833	775
24561	546	523
24562	677	712
24563	789	732
24564	641	595
24565	711	704
24566	778	785
24567	43	79
24568	733	790
24569	47	84
24570	267	318
24571	710	648
24572	747	661
24573	354	304
24574	340	278
24575	499	538
24576	126	221
24577	353	366
24578	98	178
24579	265	233
24580	755	685
24581	1023	978
24582	327	237
24583	710	797
24584	745	768
24585	381	473
24586	717	645
24587	405	386
24588	18	4
24589	211	275
24590	128	126
24591	228	254
24592	503	413
24593	226	214
24594	893	888
24595	323	269
24596	516	578
24597	867	834
24598	32	74
24599	668	669
24600	98	33
24601	78	63
24602	165	251
24603	757	760
24604	149	200
24605	40	68
24606	88	20
24607	584	539
24608	1002	943
24609	608	687
24610	526	487
24611	164	200
24612	405	368
24613	871	800
24614	101	62
24615	312	380
24616	939	859
24617	385	454
24618	763	855
24619	476	559
24620	542	566
24621	558	653
24622	587	662
24623	745	714
24624	593	597
24625	289	240
24626	311	278
24627	241	318
24628	257	203
24629	251	228
24630	1079	997
24631	299	227
24632	367	396
24633	812	729
24634	374	290
24635	75	137
24636	341	439
24637	884	859
24638	21	112
24639	8	54
24640	105	178
24641	798	866
24642	176	256
24643	494	414
24644	101	122
24645	964	900
24646	204	254
24647	580	588
24648	20	17
24649	441	473
24650	1008	909
24651	679	696
24652	84	170
24653	791	814
24654	555	471
24655	97	101
24656	595	551
24657	493	513
24658	421	365
24659	136	99
24660	123	178
24661	137	51
24662	694	721
24663	423	428
24664	60	36
24665	70	42
24666	479	443
24667	100	30
24668	448	462
24669	50	94
24670	843	942
24671	799	735
24672	796	829
24673	256	264
24674	994	959
24675	150	250
24676	457	365
24677	516	470
24678	166	153
24679	138	224
24680	454	482
24681	776	865
24682	222	181
24683	847	940
24684	951	969
24685	453	361
24686	726	724
24687	953	859
24688	343	265
24689	110	28
24690	7	5
24691	97	173
24692	316	393
24693	915	956
24694	115	178
24695	932	919
24696	30	13
24697	540	482
24698	778	791
24699	508	546
24700	216	193
24701	663	677
24702	393	466
24703	453	451
24704	859	762
24705	312	342
24706	712	771
24707	102	167
24708	650	560
24709	89	9
24710	797	704
24711	660	574
24712	283	295
24713	643	608
24714	323	405
24715	412	497
24716	784	842
24717	907	869
24718	658	681
24719	279	369
24720	167	164
24721	772	761
24722	376	414
24723	795	718
24724	378	455
24725	103	60
24726	253	331
24727	766	709
24728	130	33
24729	860	775
24730	676	646
24731	397	307
24732	503	523
24733	575	510
24734	435	373
24735	473	420
24736	111	121
24737	57	118
24738	679	726
24739	811	761
24740	1069	975
24741	759	838
24742	582	653
24743	443	439
24744	83	40
24745	187	115
24746	3	81
24747	326	422
24748	807	849
24749	736	706
24750	579	563
24751	892	804
24752	203	193
24753	726	671
24754	97	108
24755	604	676
24756	565	479
24757	825	769
24758	231	330
24759	560	568
24760	155	185
24761	673	686
24762	529	582
24763	187	101
24764	945	853
24765	201	295
24766	321	352
24767	21	31
24768	858	937
24769	276	344
24770	79	32
24771	861	785
24772	349	394
24773	749	749
24774	701	657
24775	655	686
24776	187	196
24777	723	795
24778	787	881
24779	435	415
24780	910	936
24781	236	325
24782	885	900
24783	787	783
24784	715	792
24785	203	246
24786	954	993
24787	263	247
24788	676	686
24789	651	647
24790	590	685
24791	558	474
24792	299	355
24793	527	466
24794	187	140
24795	79	25
24796	306	250
24797	450	411
24798	48	55
24799	339	319
24800	689	690
24801	61	119
24802	465	446
24803	337	285
24804	251	158
24805	365	303
24806	509	453
24807	937	978
24808	1029	936
24809	621	563
24810	86	60
24811	655	752
24812	74	80
24813	122	84
24814	803	849
24815	17	93
24816	314	256
24817	779	784
24818	310	287
24819	684	587
24820	905	871
24821	348	335
24822	832	817
24823	984	892
24824	976	966
24825	674	651
24826	263	313
24827	544	490
24828	814	784
24829	119	51
24830	79	60
24831	160	259
24832	653	717
24833	147	48
24834	642	621
24835	659	619
24836	439	393
24837	55	135
24838	277	302
24839	887	882
24840	859	832
24841	699	764
24842	771	729
24843	161	94
24844	143	94
24845	156	65
24846	937	848
24847	616	598
24848	946	908
24849	663	692
24850	878	977
24851	845	858
24852	417	364
24853	496	425
24854	886	850
24855	318	245
24856	551	547
24857	440	479
24858	1005	955
24859	206	238
24860	358	324
24861	504	416
24862	602	639
24863	1041	955
24864	892	874
24865	831	839
24866	308	262
24867	889	929
24868	445	475
24869	769	850
24870	301	217
24871	744	664
24872	120	61
24873	929	962
24874	188	102
24875	43	18
24876	476	484
24877	519	501
24878	387	408
24879	732	753
24880	271	297
24881	789	722
24882	288	198
24883	959	987
24884	356	290
24885	336	361
24886	842	927
24887	64	27
24888	829	896
24889	411	409
24890	226	189
24891	802	802
24892	292	359
24893	619	625
24894	326	406
24895	857	910
24896	875	781
24897	700	672
24898	243	327
24899	659	697
24900	764	823
24901	110	118
24902	646	652
24903	28	51
24904	321	378
24905	65	119
24906	1004	960
24907	136	42
24908	436	385
24909	877	949
24910	736	668
24911	474	453
24912	673	684
24913	648	589
24914	470	452
24915	752	745
24916	436	411
24917	508	474
24918	689	598
24919	184	252
24920	43	44
24921	166	129
24922	117	93
24923	218	259
24924	630	715
24925	378	362
24926	775	763
24927	461	455
24928	670	657
24929	598	675
24930	651	695
24931	429	519
24932	693	596
24933	479	447
24934	276	225
24935	138	131
24936	1052	969
24937	469	473
24938	597	542
24939	822	905
24940	1068	980
24941	173	252
24942	538	628
24943	409	349
24944	865	908
24945	130	112
24946	823	801
24947	642	676
24948	306	405
24949	363	451
24950	183	267
24951	259	187
24952	767	804
24953	909	834
24954	677	739
24955	751	720
24956	403	446
24957	492	527
24958	163	172
24959	563	544
24960	558	483
24961	296	258
24962	968	976
24963	706	727
24964	346	297
24965	243	323
24966	601	640
24967	27	123
24968	277	332
24969	240	286
24970	535	580
24971	647	679
24972	203	140
24973	213	136
24974	328	389
24975	28	54
24976	797	815
24977	833	897
24978	516	496
24979	533	556
24980	816	834
24981	226	310
24982	597	565
24983	781	797
24984	162	244
24985	845	760
24986	94	171
24987	563	539
24988	866	900
24989	461	371
24990	515	603
24991	60	27
24992	488	479
24993	149	64
24994	376	310
24995	470	401
24996	351	288
24997	545	524
24998	257	330
24999	715	714
25000	708	744
25001	950	966
25002	697	698
25003	336	403
25004	154	78
25005	486	513
25006	706	738
25007	510	503
25008	1037	946
25009	520	599
25010	636	597
25011	1028	987
25012	702	634
25013	468	532
25014	727	683
25015	678	719
25016	393	429
25017	805	815
25018	721	632
25019	672	586
25020	58	35
25021	75	78
25022	605	571
25023	417	359
25024	127	222
25025	320	334
25026	921	901
25027	81	142
25028	413	410
25029	640	591
25030	528	617
25031	497	500
25032	71	152
25033	652	714
25034	100	59
25035	460	409
25036	695	759
25037	524	442
25038	998	994
25039	761	817
25040	647	701
25041	722	653
25042	990	986
25043	754	783
25044	56	21
25045	259	334
25046	332	263
25047	570	489
25048	985	921
25049	516	440
25050	467	409
25051	909	811
25052	480	425
25053	497	399
25054	788	794
25055	270	231
25056	458	419
25057	617	664
25058	271	291
25059	538	581
25060	41	133
25061	932	963
25062	833	760
25063	21	120
25064	494	515
25065	580	662
25066	480	577
25067	292	342
25068	520	441
25069	481	575
25070	1082	983
25071	787	787
25072	427	395
25073	899	869
25074	528	605
25075	835	824
25076	357	306
25077	425	403
25078	925	933
25079	864	955
25080	939	916
25081	777	807
25082	328	400
25083	903	958
25084	1046	949
25085	783	784
25086	886	799
25087	197	124
25088	904	954
25089	656	579
25090	208	131
25091	599	642
25092	679	580
25093	656	662
25094	83	89
25095	383	321
25096	163	261
25097	83	90
25098	946	897
25099	341	350
25100	486	571
25101	319	263
25102	641	643
25103	917	863
25104	510	416
25105	1003	981
25106	767	864
25107	185	140
25108	888	875
25109	410	460
25110	891	898
25111	50	65
25112	856	899
25113	790	743
25114	321	309
25115	723	769
25116	1022	985
25117	119	89
25118	249	349
25119	706	700
25120	235	187
25121	187	206
25122	485	505
25123	225	259
25124	697	789
25125	469	383
25126	331	366
25127	248	187
25128	286	314
25129	617	639
25130	349	428
25131	856	837
25132	278	235
25133	175	188
25134	825	895
25135	33	115
25136	713	765
25137	564	626
25138	102	76
25139	719	749
25140	751	783
25141	60	34
25142	433	501
25143	297	215
25144	581	612
25145	504	407
25146	957	881
25147	612	684
25148	216	178
25149	781	787
25150	200	106
25151	783	756
25152	125	36
25153	384	340
25154	424	418
25155	120	194
25156	175	197
25157	69	1
25158	815	816
25159	616	602
25160	214	260
25161	430	376
25162	761	785
25163	837	770
25164	711	689
25165	327	308
25166	459	443
25167	266	241
25168	530	553
25169	855	950
25170	8	29
25171	821	815
25172	248	216
25173	96	109
25174	561	580
25175	94	157
25176	384	306
25177	118	163
25178	826	829
25179	68	34
25180	316	321
25181	953	951
25182	561	526
25183	912	952
25184	514	441
25185	131	67
25186	1016	921
25187	993	957
25188	90	120
25189	984	963
25190	60	30
25191	134	43
25192	792	873
25193	532	613
25194	29	17
25195	412	511
25196	683	627
25197	221	271
25198	181	116
25199	217	295
25200	913	898
25201	674	584
25202	79	49
25203	84	130
25204	488	567
25205	459	544
25206	394	432
25207	202	246
25208	759	747
25209	640	601
25210	952	969
25211	875	790
25212	709	664
25213	186	113
25214	719	755
25215	808	809
25216	649	703
25217	637	582
25218	48	44
25219	791	778
25220	408	490
25221	557	557
25222	431	528
25223	109	80
25224	390	469
25225	223	187
25226	819	876
25227	300	235
25228	115	37
25229	148	166
25230	729	807
25231	437	373
25232	168	91
25233	564	609
25234	216	264
25235	834	881
25236	22	38
25237	935	971
25238	826	749
25239	526	483
25240	941	853
25241	816	847
25242	1030	999
25243	769	809
25244	274	178
25245	779	733
25246	789	696
25247	446	448
25248	837	817
25249	213	222
25250	54	147
25251	647	700
25252	958	888
25253	572	570
25254	324	274
25255	241	172
25256	54	85
25257	885	896
25258	419	509
25259	622	656
25260	685	685
25261	53	107
25262	333	406
25263	531	485
25264	448	459
25265	140	98
25266	206	288
25267	714	618
25268	569	632
25269	484	509
25270	69	10
25271	926	955
25272	536	574
25273	288	205
25274	648	668
25275	729	658
25276	178	274
25277	753	717
25278	70	164
25279	321	343
25280	780	778
25281	101	117
25282	615	591
25283	86	13
25284	115	73
25285	675	604
25286	207	137
25287	634	706
25288	472	379
25289	936	855
25290	414	447
25291	298	224
25292	639	728
25293	594	591
25294	830	896
25295	382	309
25296	581	606
25297	692	790
25298	44	5
25299	313	266
25300	715	645
25301	105	5
25302	6	2
25303	493	419
25304	128	140
25305	290	356
25306	479	473
25307	236	296
25308	742	698
25309	135	77
25310	133	117
25311	899	891
25312	501	521
25313	254	174
25314	261	237
25315	687	614
25316	881	979
25317	176	81
25318	434	363
25319	241	257
25320	803	708
25321	790	720
25322	98	110
25323	405	334
25324	232	158
25325	1016	965
25326	619	677
25327	885	817
25328	96	59
25329	586	488
25330	1039	987
25331	497	531
25332	23	112
25333	686	586
25334	877	782
25335	130	92
25336	473	526
25337	344	308
25338	974	967
25339	383	431
25340	193	205
25341	903	974
25342	871	909
25343	732	759
25344	479	436
25345	758	698
25346	47	81
25347	559	533
25348	927	871
25349	1013	982
25350	176	132
25351	408	334
25352	216	195
25353	1052	965
25354	467	552
25355	549	584
25356	1032	970
25357	382	330
25358	273	179
25359	384	366
25360	50	56
25361	423	372
25362	144	49
25363	285	303
25364	510	443
25365	642	689
25366	860	929
25367	25	51
25368	119	212
25369	738	751
25370	503	435
25371	10	16
25372	608	673
25373	855	800
25374	835	921
25375	719	784
25376	235	242
25377	500	534
25378	698	608
25379	134	165
25380	44	30
25381	634	553
25382	355	424
25383	400	313
25384	844	807
25385	846	939
25386	101	56
25387	789	838
25388	246	302
25389	484	509
25390	946	937
25391	367	313
25392	663	649
25393	646	584
25394	476	376
25395	769	787
25396	997	924
25397	66	92
25398	857	892
25399	994	953
25400	805	809
25401	278	204
25402	366	459
25403	408	355
25404	279	232
25405	748	725
25406	826	805
25407	428	453
25408	597	594
25409	985	951
25410	320	404
25411	746	798
25412	938	925
25413	464	515
25414	703	635
25415	550	540
25416	230	154
25417	236	254
25418	89	181
25419	870	774
25420	989	942
25421	699	703
25422	157	231
25423	407	435
25424	100	2
25425	139	200
25426	530	439
25427	46	33
25428	55	52
25429	255	242
25430	596	660
25431	736	724
25432	67	28
25433	367	327
25434	162	147
25435	706	706
25436	829	877
25437	444	516
25438	188	127
25439	259	304
25440	304	257
25441	876	826
25442	767	744
25443	680	631
25444	138	98
25445	451	547
25446	496	483
25447	560	612
25448	973	956
25449	243	295
25450	406	474
25451	62	17
25452	321	221
25453	661	601
25454	637	572
25455	373	454
25456	70	23
25457	496	557
25458	810	886
25459	998	934
25460	138	86
25461	133	155
25462	189	112
25463	349	288
25464	667	626
25465	340	246
25466	248	150
25467	272	278
25468	285	219
25469	447	421
25470	18	60
25471	661	590
25472	512	513
25473	171	109
25474	127	33
25475	477	547
25476	926	861
25477	845	763
25478	518	574
25479	371	429
25480	440	432
25481	261	349
25482	450	412
25483	208	278
25484	376	453
25485	567	524
25486	495	427
25487	34	58
25488	472	546
25489	505	601
25490	802	821
25491	745	767
25492	950	970
25493	813	843
25494	524	528
25495	809	903
25496	196	267
25497	285	256
25498	881	785
25499	91	180
25500	467	379
25501	435	493
25502	382	418
25503	636	620
25504	881	904
25505	831	751
25506	898	948
25507	635	660
25508	131	101
25509	868	851
25510	513	564
25511	576	485
25512	342	289
25513	50	59
25514	287	369
25515	1037	948
25516	778	711
25517	244	252
25518	619	678
25519	50	12
25520	1010	926
25521	340	368
25522	765	781
25523	1029	975
25524	78	130
25525	669	611
25526	228	200
25527	51	18
25528	130	194
25529	147	171
25530	108	80
25531	841	848
25532	172	255
25533	489	564
25534	563	517
25535	607	546
25536	325	339
25537	473	463
25538	652	588
25539	810	845
25540	815	810
25541	160	92
25542	253	258
25543	305	308
25544	753	806
25545	997	970
25546	745	824
25547	814	845
25548	333	355
25549	440	488
25550	935	846
25551	927	943
25552	606	533
25553	369	293
25554	343	355
25555	295	233
25556	99	19
25557	109	132
25558	746	796
25559	533	589
25560	821	856
25561	633	716
25562	559	507
25563	815	893
25564	594	645
25565	289	277
25566	838	746
25567	593	605
25568	735	800
25569	589	592
25570	384	474
25571	537	478
25572	454	500
25573	926	832
25574	793	792
25575	552	542
25576	951	924
25577	776	838
25578	983	894
25579	77	50
25580	705	641
25581	779	758
25582	230	293
25583	840	876
25584	458	410
25585	377	310
25586	507	451
25587	158	120
25588	200	210
25589	565	616
25590	904	943
25591	902	903
25592	90	49
25593	56	20
25594	36	126
25595	50	89
25596	679	649
25597	978	995
25598	695	647
25599	82	155
25600	442	456
25601	541	632
25602	721	709
25603	466	502
25604	606	669
25605	636	725
25606	401	389
25607	214	114
25608	448	383
25609	759	853
25610	823	817
25611	333	370
25612	88	171
25613	171	260
25614	101	6
25615	450	366
25616	420	383
25617	256	331
25618	894	809
25619	429	474
25620	726	692
25621	155	136
25622	654	628
25623	43	35
25624	496	553
25625	835	773
25626	201	282
25627	698	621
25628	103	192
25629	457	407
25630	52	2
25631	629	658
25632	135	136
25633	701	663
25634	275	206
25635	553	468
